Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000045954,Cavin2,0.00027060760316972984,-3.989856515132365,4.38190723838198e-08,0.008418861767892248,3.989856515132365,4.38190723838198e-08
ENSMUSG00000101702,1700072G22Rik,0.0010824304126789194,0.917034080476153,0.6368328275166134,0.0005373741553973776,-0.917034080476153,0.6368328275166134
ENSMUSG00000026107,Nabp1,0.20106144915510926,0.5085559536323578,0.023162512160711843,0.1413294028695103,-0.5085559536323578,0.023162512160711843
ENSMUSG00000099413,Gm17767,0.0016236456190183788,2.402460907646395,0.08188237704936545,0.00017912471846579252,-2.402460907646395,0.08188237704936545
ENSMUSG00000018417,Myo1b,0.0010824304126789194,-3.6976757636390545,1.3198141698200294e-12,0.017375097691181875,3.6976757636390545,1.3198141698200294e-12
ENSMUSG00000101724,Gm29453,0.0,-1.4048940144112088,0.4174599421340395,0.0005373741553973776,1.4048940144112088,0.4174599421340395
ENSMUSG00000100313,Gm28323,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000062939,Stat4,0.007306405285582705,-1.0569707109909023,0.014363740876635129,0.01558385050652395,1.0569707109909023,0.014363740876635129
ENSMUSG00000109599,Gm31812,0.00027060760316972984,0.5951059855887912,1.0,0.00017912471846579252,-0.5951059855887912,1.0
ENSMUSG00000026104,Stat1,0.39454588542146607,-0.4654084650079132,0.03445654672821036,0.5448973935729409,0.4654084650079132,0.03445654672822603
ENSMUSG00000026103,Gls,0.3739797075805666,-0.07131379768343482,0.8533898456796696,0.39299963231394874,0.07131379768343482,0.8533898456796696
ENSMUSG00000002881,Nab1,0.35260170693015797,0.8379256312487113,3.406577376346967e-05,0.19721631503083756,-0.8379256312487113,3.4065773763477e-05
ENSMUSG00000043015,Nemp2,0.0067651900792432456,0.2511515843714296,0.7977880981381736,0.0057319909909053605,-0.2511515843714296,0.7977880981381736
ENSMUSG00000041439,Mfsd6,0.07279344525265732,1.6606943272163681,1.550398838624129e-11,0.022927963963621442,-1.6606943272163681,1.550398838624129e-11
ENSMUSG00000100302,Gm29670,0.0005412152063394597,0.18006848630994732,1.0,0.0005373741553973776,-0.18006848630994732,1.0
ENSMUSG00000026102,Inpp1,0.048979976173721095,1.5330450174565398,1.8643810059141677e-08,0.016837723535784496,-1.5330450174565398,1.8643810059141677e-08
ENSMUSG00000041426,Hibch,0.1125727629186076,2.5045936926833496,4.3690769517990474e-26,0.019703719031237178,-2.5045936926833496,4.3690769517990474e-26
ENSMUSG00000043629,1700019D03Rik,0.0005412152063394597,1.1800684863099473,0.7044016346655655,0.00017912471846579252,-1.1800684863099473,0.7044016346655655
ENSMUSG00000026098,Pms1,0.002976683634867028,-1.6012912272147117,0.0012964138721003927,0.009672734797152796,1.6012912272147117,0.0012964138721003927
ENSMUSG00000100763,Gm28777,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000026097,Ormdl1,0.025707722301124333,-0.3897871220210005,0.2201639560231807,0.03385457179003479,0.3897871220210005,0.2201639560231807
ENSMUSG00000026096,Osgepl1,0.007847620491922164,-0.49800341880269006,0.3353363646969363,0.011284857263344928,0.49800341880269006,0.3353363646969363
ENSMUSG00000026095,Asnsd1,0.10689000325204327,-0.2512708252979965,0.3778339911007223,0.12735767482917848,0.2512708252979965,0.3778339911007223
ENSMUSG00000096141,Dnah7a,0.0008118228095091894,1.5951059855887912,0.4536913298016642,0.00017912471846579252,-1.5951059855887912,0.4536913298016642
ENSMUSG00000026094,Stk17b,0.6862608816384348,0.5095510950424137,0.014841254024118927,0.48202461739144764,-0.5095510950424137,0.014841254024118927
ENSMUSG00000042807,Hecw2,0.0016236456190183788,0.40246090764639497,0.9385581385810596,0.0012538730292605475,-0.40246090764639497,0.9385581385810596
ENSMUSG00000041303,Gtf3c3,0.0021648608253578387,-3.718784790233153,1.5795378102648232e-18,0.03188419988691107,3.718784790233153,1.5795378102648232e-18
ENSMUSG00000073678,Pgap1,0.004600329253885407,-2.463787703464777,3.6252792147645476e-10,0.026689583051403083,2.463787703464777,3.6252792147645476e-10
ENSMUSG00000052331,Ankrd44,0.11960856060102058,-0.4146310257764947,0.09764568383991123,0.15960012415302113,0.4146310257764947,0.09764568383991123
ENSMUSG00000025982,Sf3b1,1.6996863555090729,0.5487784897624033,0.006374131137358595,1.1618029239691303,-0.5487784897624033,0.006374131137360327
ENSMUSG00000025981,Coq10b,0.2024144871709579,-0.3549213124841821,0.13594897062219183,0.25901434290153597,0.3549213124841821,0.13594897062219183
ENSMUSG00000025980,Hspd1,0.04952119138006056,-3.6236414944381945,1.3079418334400512e-49,0.6135021607453394,3.6236414944381945,1.3079418334400512e-49
ENSMUSG00000073676,Hspe1,0.020024962634560006,-3.8747799906856715,2.287833743207843e-47,0.29752615737168137,3.8747799906856715,2.287833743207843e-47
ENSMUSG00000025979,Mob4,0.17670676486983355,0.3994309026281231,0.07884364357892186,0.1339852894124128,-0.3994309026281231,0.07884364357892186
ENSMUSG00000025978,Rftn2,0.002706076031697298,0.35409788608499504,0.8540340035508573,0.00214949662158951,-0.35409788608499504,0.8540340035508573
ENSMUSG00000097649,Gm10561,0.0005412152063394597,-0.14185960857741442,1.0,0.0007164988738631701,0.14185960857741442,1.0
ENSMUSG00000046994,Mars2,0.008118228095091894,-0.1786181585875326,0.7633853748611436,0.009314485360221211,0.1786181585875326,0.7633853748611436
ENSMUSG00000025977,Boll,0.0,-1.7268221092985705,0.2573276720263977,0.0007164988738631701,1.7268221092985705,0.2573276720263977
ENSMUSG00000038349,Plcl1,0.0032472912380367576,-3.864325633048505,1.1232666523435763e-19,0.051050544762750866,3.864325633048505,1.1232666523435763e-19
ENSMUSG00000038331,Satb2,0.00027060760316972984,-2.652821527854794,0.004874987045735236,0.003224244932384265,2.652821527854794,0.004874987045735236
ENSMUSG00000087022,9130024F11Rik,0.0005412152063394597,-1.5203712318311453,0.11577892478179254,0.00214949662158951,1.5203712318311453,0.11577892478179254
ENSMUSG00000097519,4930558J18Rik,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000038323,1700066M21Rik,0.001353038015848649,-1.6779125088176245,0.01347690552519998,0.00501549211704219,1.6779125088176245,0.01347690552519998
ENSMUSG00000048495,Tyw5,0.006494582476073515,-1.9607101694728488,2.380320901704499e-08,0.026152208896005707,1.9607101694728488,2.380320901704499e-08
ENSMUSG00000025971,Maip1,0.020024962634560006,-1.9276193830044255,2.5148592200843194e-13,0.07702362894029079,1.9276193830044255,2.5148592200843194e-13
ENSMUSG00000038305,Spats2l,0.00027060760316972984,-2.652821527854794,0.004874987045735236,0.003224244932384265,2.652821527854794,0.004874987045735236
ENSMUSG00000054770,Kctd18,0.04383843171349623,-0.13831490153400328,0.7044016346655655,0.04836367398576398,0.13831490153400328,0.7044016346655655
ENSMUSG00000026039,Sgo2a,0.002435468428527568,-2.037162229910722,0.0007286595804488152,0.010926607826413344,2.037162229910722,0.0007286595804488152
ENSMUSG00000063558,Aox1,0.00027060760316972984,-2.2122489364688125,0.02948465805385546,0.002328621340055303,2.2122489364688125,0.02948465805385546
ENSMUSG00000079554,Aox2,0.001353038015848649,0.8581403914225856,0.5105982028783104,0.0007164988738631701,-0.8581403914225856,0.5105982028783104
ENSMUSG00000051223,Bzw1,0.30605719918496443,-0.7969686614147404,0.00013843706369784953,0.5320004138434038,0.7969686614147404,0.0001384370636978574
ENSMUSG00000026034,Clk1,0.8662149377463051,0.9801203144142668,5.373768193027298e-07,0.4390346849596574,-0.9801203144142668,5.373768193027298e-07
ENSMUSG00000026035,Ppil3,0.008659443301431355,-2.3939228965902055,1.3865882063948998e-14,0.046751551519571846,2.3939228965902055,1.3865882063948998e-14
ENSMUSG00000026036,Nif3l1,0.007577012888752435,-1.4295560686454776,6.810194675701755e-05,0.020957592060497725,1.4295560686454776,6.810194675698659e-05
ENSMUSG00000026037,Orc2,0.0032472912380367576,-3.7378772978075663,7.62512137253644e-19,0.046751551519571846,3.7378772978075663,7.62512137253644e-19
ENSMUSG00000085054,Gm15834,0.0,-1.9898565151323648,0.26709853074338086,0.0008956235923289626,1.9898565151323648,0.26709853074338086
ENSMUSG00000038174,Fam126b,0.01731888660286271,-0.5118092183277207,0.1620595754507577,0.02489833586674516,0.5118092183277207,0.1620595754507577
ENSMUSG00000026032,Ndufb3,0.05303909022126704,-2.2340533067871613,1.2935581998073136e-21,0.2505954811336437,2.2340533067871613,1.2935581998073136e-21
ENSMUSG00000047528,Flacc1,0.0008118228095091894,1.5951059855887912,0.4536913298016642,0.00017912471846579252,-1.5951059855887912,0.4536913298016642
ENSMUSG00000026031,Cflar,1.587654807796805,0.3551195042376054,0.10078733357876342,1.2411551742494764,-0.3551195042376054,0.10078733357876342
ENSMUSG00000026029,Casp8,0.11933795299785085,-0.3139589812540642,0.22452090599411245,0.14849439160814198,0.3139589812540642,0.22452090599411245
ENSMUSG00000026028,Trak2,0.0589924574910011,0.13627336843026328,0.6749864935888682,0.05373741553973775,-0.13627336843026328,0.6749864935885612
ENSMUSG00000026027,Stradb,0.007577012888752435,-0.634375860533976,0.153221130806183,0.012001356137208099,0.634375860533976,0.153221130806183
ENSMUSG00000072295,C2cd6,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000038079,Tmem237,0.0010824304126789194,-4.359090324798085,1.0789753919517867e-19,0.027585206643732048,4.359090324798085,1.0789753919517867e-19
ENSMUSG00000097573,G730003C15Rik,0.0016236456190183788,-0.1825015930747611,0.9792036013108241,0.0019703719031237176,0.1825015930747611,0.9792036013108241
ENSMUSG00000079550,Mpp4,0.0016236456190183788,3.402460907646395,0.011514276383554315,0.0,-3.402460907646395,0.011514276383554315
ENSMUSG00000026024,Als2,0.02760197552331244,0.553686058208811,0.08797710491064005,0.018808095438908212,-0.553686058208811,0.08797710491064005
ENSMUSG00000026023,Cdk15,0.00027060760316972984,1.5951059855887912,0.5327225219723981,0.0,-1.5951059855887912,0.5327225219723981
ENSMUSG00000041075,Fzd7,0.005953367269734056,-2.2650363508282476,1.1060175894424056e-10,0.029734703265321558,2.2650363508282476,1.1060175894424056e-10
ENSMUSG00000097819,Gm26813,0.00027060760316972984,1.5951059855887912,0.5327225219723981,0.0,-1.5951059855887912,0.5327225219723981
ENSMUSG00000026021,Sumo1,0.2562654002017341,-0.15186888584399738,0.5794230551456211,0.2848083023606101,0.15186888584399738,0.5794230551456808
ENSMUSG00000026020,Nop58,0.04032053287228974,-2.61382739623893,7.120493958539046e-25,0.24826685979358842,2.61382739623893,7.120493958539046e-25
ENSMUSG00000067336,Bmpr2,0.07468769847484542,-0.7628270627540643,0.0008980952969031554,0.1269994253922469,0.7628270627540643,0.0008980952969031554
ENSMUSG00000041040,Fam117b,0.04140296328496866,-1.7837659061250175,5.737784480157756e-13,0.143299774772634,1.7837659061250175,5.737784480147319e-13
ENSMUSG00000026018,Ica1l,0.0,-2.4048940144112088,0.09189867476919175,0.0012538730292605475,2.4048940144112088,0.09189867476919175
ENSMUSG00000026019,Wdr12,0.004059114047545947,-3.3821739379111246,3.363630010184743e-21,0.04496030433491392,3.3821739379111246,3.363630010184743e-21
ENSMUSG00000026017,Carf,0.002976683634867028,-0.8199315136900527,0.1832364799935775,0.0055528662724395675,0.8199315136900527,0.1832364799935775
ENSMUSG00000073664,Nbeal1,0.09335962309355679,0.07263217166322988,0.8560726171556245,0.08884586035903308,-0.07263217166322988,0.8560726171556245
ENSMUSG00000049439,Cyp20a1,0.0021648608253578387,-4.317118054322768,1.2163921046573695e-27,0.04836367398576398,4.317118054322768,1.2163921046573695e-27
ENSMUSG00000026782,Abi2,0.006494582476073515,-2.44051792414193,4.4820688766838587e-13,0.03654144256702167,2.44051792414193,4.4820688766838587e-13
ENSMUSG00000026014,Raph1,0.02651954511063352,-1.9922832525269047,1.4668053398982655e-15,0.10640008276868075,1.9922832525269047,1.4668053398982655e-15
ENSMUSG00000026012,Cd28,0.0035178988412064875,-3.2557505751053997,7.701983584540566e-16,0.0360040684116243,3.2557505751053997,7.701983584540566e-16
ENSMUSG00000086795,Gm11579,0.00027060760316972984,0.5951059855887912,1.0,0.00017912471846579252,-0.5951059855887912,1.0
ENSMUSG00000085965,2310016D23Rik,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000026011,Ctla4,0.0010824304126789194,-4.138248355025036,2.524100938376476e-07,0.02364446283748461,4.138248355025036,2.524100938376476e-07
ENSMUSG00000026009,Icos,0.002976683634867028,-2.3117846100197275,9.974809869899645e-05,0.015942099943455534,2.3117846100197275,9.974809869899645e-05
ENSMUSG00000052062,Pard3b,0.0008118228095091894,-3.1328144689744075,3.836074337396661e-07,0.009314485360221211,3.1328144689744075,3.836074337396661e-07
ENSMUSG00000085842,Pard3bos1,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000100750,Gm29084,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000025969,Nrp2,0.029766836348670278,-2.9085407157801186,1.922253202380242e-32,0.22533889582996697,2.9085407157801186,1.922253202380242e-32
ENSMUSG00000040865,Ino80d,0.07062858442729948,-0.37147101287375817,0.1578486918777414,0.09153273113601998,0.37147101287375817,0.1578486918777414
ENSMUSG00000084799,Ino80dos,0.005682759666564326,1.5951059855887921,0.009815870403557107,0.0017912471846579252,-1.5951059855887921,0.009815870403557107
ENSMUSG00000101599,Gm20342,0.048709368570551366,1.0181362756211652,0.0002468560151961082,0.024002712274416197,-1.0181362756211652,0.0002468560151961082
ENSMUSG00000025968,Ndufs1,0.03328473518987677,-1.2548287252076515,1.0490492813869274e-06,0.07988962443574346,1.2548287252076515,1.0490492813869274e-06
ENSMUSG00000025967,Eef1b2,0.45813867216635257,-2.3751000956578885,4.547503670566355e-29,2.3777015129149297,2.3751000956578885,4.547503670566355e-29
ENSMUSG00000027520,Zdbf2,0.00027060760316972984,1.5951059855887912,0.5327225219723981,0.0,-1.5951059855887912,0.5327225219723981
ENSMUSG00000025964,Adam23,0.00027060760316972984,-1.2122489364688125,0.3961525777659733,0.001074748310794755,1.2122489364688125,0.3961525777659733
ENSMUSG00000115378,Gm39653,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000025962,Fastkd2,0.002435468428527568,-3.3308934329674322,6.016934816599349e-13,0.02704783248833467,3.3308934329674322,6.016934816599349e-13
ENSMUSG00000025959,Klf7,0.37885064443762173,-0.2835696520950075,0.24396638869003862,0.4612461500494157,0.2835696520950075,0.24396638869003862
ENSMUSG00000086836,Gm13748,0.00027060760316972984,1.5951059855887912,0.5327225219723981,0.0,-1.5951059855887912,0.5327225219723981
ENSMUSG00000101895,Gm28981,0.006494582476073515,4.238962175363516,1.0731246939105764e-07,0.00017912471846579252,-4.238962175363516,1.0731246939105764e-07
ENSMUSG00000025958,Creb1,0.1233970670453968,0.5762879573866249,0.011499360807860542,0.08275561993119614,-0.5762879573866249,0.011499360807860542
ENSMUSG00000025956,Mettl21a,0.002976683634867028,-2.1418596085774144,1.915477282323395e-06,0.014150852758797608,2.1418596085774144,1.915477282323395e-06
ENSMUSG00000101832,Gm28982,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000087213,2810408I11Rik,0.0067651900792432456,-1.0443042991547413,0.013740943474495193,0.014329977477263401,1.0443042991547413,0.013740943474495193
ENSMUSG00000070871,Ccnyl1,0.0154246333806746,-0.07047497534064995,0.9825746575784519,0.01630034938038712,0.07047497534064995,0.9825746575784519
ENSMUSG00000045005,Fzd5,0.02787258312648217,0.4251809841464791,0.19443070071954166,0.020778467342031932,-0.4251809841464791,0.19443070071954166
ENSMUSG00000051344,Plekhm3,0.15018721975920005,0.2856868856080075,0.24626990107134455,0.12323780630446525,-0.2856868856080075,0.24626990107134455
ENSMUSG00000025955,Akr1cl,0.0,-0.9898565151323648,0.6566339702672755,0.00035824943693158503,0.9898565151323648,0.6566339702672755
ENSMUSG00000044816,D630023F18Rik,0.0005412152063394597,1.1800684863099473,0.7252516337096306,0.00017912471846579252,-1.1800684863099473,0.7252516337096306
ENSMUSG00000025950,Idh1,0.01515402577750487,-3.199537884719259,1.3034233018241943e-29,0.14150852758797608,3.199537884719259,1.3034233018241943e-29
ENSMUSG00000025949,Pikfyve,0.035720203618404334,-0.5394361377900356,0.048636446530403527,0.052125293073545624,0.5394361377900356,0.048636446530403527
ENSMUSG00000015222,Map2,0.0,-4.359090324798084,4.499504898193858e-06,0.005373741553973775,4.359090324798084,4.499504898193858e-06
ENSMUSG00000055567,Unc80,0.001353038015848649,0.3727135642523436,0.9008332342698419,0.001074748310794755,-0.3727135642523436,0.9008332342698419
ENSMUSG00000026005,Rpe,0.06034549550684975,-0.24499751880852472,0.4161306483473045,0.071649887386317,0.24499751880852472,0.4161306483473045
ENSMUSG00000026004,Kansl1l,0.097148129537933,1.075731826495212,2.167190015975781e-06,0.046035052645708674,-1.075731826495212,2.167190015975781e-06
ENSMUSG00000026003,Acadl,0.17481251164764547,-0.2779434562043219,0.27056296704233856,0.21208366666349834,0.2779434562043219,0.27056296704233856
ENSMUSG00000061816,Myl1,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000026000,Lancl1,0.0018942532221881087,-3.3821739379111246,1.2610478701684658e-13,0.022390589808224063,3.3821739379111246,1.2610478701684658e-13
ENSMUSG00000062209,Erbb4,0.0,-1.4048940144112088,0.4174599421340395,0.0005373741553973776,1.4048940144112088,0.4174599421340395
ENSMUSG00000100354,Gm29113,0.0,-0.40489401441120876,1.0,0.00017912471846579252,0.40489401441120876,1.0
ENSMUSG00000025997,Ikzf2,0.004600329253885407,-3.1297867762768394,7.930402448316338e-13,0.04245255827639283,3.1297867762768394,7.930402448316338e-13
ENSMUSG00000100815,Gm29112,0.0005412152063394597,0.5951059855887912,0.791355109155781,0.00035824943693158503,-0.5951059855887912,0.791355109155781
ENSMUSG00000099954,Gm28112,0.0,-3.2122489364688125,0.014648257078209367,0.002328621340055303,3.2122489364688125,0.014648257078209367
ENSMUSG00000026196,Bard1,0.0016236456190183788,-2.7268221092985714,8.719670094012956e-07,0.012359605574139683,2.7268221092985714,8.719670094012956e-07
ENSMUSG00000026192,Atic,0.006494582476073515,-4.048750204185934,2.0624296879829098e-35,0.11177382432265452,4.048750204185934,2.0624296879829098e-35
ENSMUSG00000026193,Fn1,0.27277246399508764,-4.210920629031831,7.896877124083477e-69,5.055795178696994,4.210920629031831,7.896877124083028e-69
ENSMUSG00000073652,Apol7d,0.0008118228095091894,-1.574819015853521,0.23312894802919923,0.003045120213918473,1.574819015853521,0.23312894802919923
