Feature,Normalized.Dispersion
ENSMUSG00000026455,1.528490476232022
ENSMUSG00000042229,1.2444053012019376
ENSMUSG00000042207,0.9290355071053933
ENSMUSG00000026452,-3.8128553946466606
ENSMUSG00000073557,-0.05551516675390356
ENSMUSG00000101168,nan
ENSMUSG00000026429,4.388614194492347
ENSMUSG00000042793,-1.7841097308052845
ENSMUSG00000031506,1.8347364373200163
ENSMUSG00000026426,-0.8334036476598107
ENSMUSG00000085311,0.033707751556195396
ENSMUSG00000097680,-1.0106155324993715
ENSMUSG00000003051,-0.9715401737288896
ENSMUSG00000041926,0.152766041916958
ENSMUSG00000062580,1.3011041072814198
ENSMUSG00000048096,0.709601959221795
ENSMUSG00000041889,-0.008570086481035714
ENSMUSG00000041879,1.9461358112664415
ENSMUSG00000009418,0.2274008302940521
ENSMUSG00000026421,-0.0179959114514271
ENSMUSG00000041801,0.49960001522403696
ENSMUSG00000026418,nan
ENSMUSG00000041782,0.6309997243095283
ENSMUSG00000026414,3.4001985424923595
ENSMUSG00000026411,-1.3112265072165268
ENSMUSG00000026407,5.635974864086761
ENSMUSG00000086264,0.9987007147525025
ENSMUSG00000041642,-1.8328939327857543
ENSMUSG00000087230,-5.6390435702505695
ENSMUSG00000041605,-2.1576175221510616
ENSMUSG00000102941,1.0186859562127322
ENSMUSG00000097433,nan
ENSMUSG00000041570,-0.2148890451566467
ENSMUSG00000097403,-0.5223565187034552
ENSMUSG00000026404,-0.5173080238610126
ENSMUSG00000041498,2.291712522412048
ENSMUSG00000104509,1.1104889516110612
ENSMUSG00000097229,nan
ENSMUSG00000041483,0.45164434000878634
ENSMUSG00000097113,1.052458469790479
ENSMUSG00000097448,-0.7523078084013307
ENSMUSG00000026398,7.770232095190904
ENSMUSG00000098243,-0.42733525298073455
ENSMUSG00000102142,-1.2460983040562743
ENSMUSG00000098206,-0.5409552991058724
ENSMUSG00000026395,-0.9695111911089631
ENSMUSG00000099459,nan
ENSMUSG00000026394,0.5049287155930051
ENSMUSG00000026393,-0.07948926038885354
ENSMUSG00000019230,-1.622372469031793
ENSMUSG00000079283,3.2505923770399274
ENSMUSG00000056268,-0.2779192473937258
ENSMUSG00000104900,1.7799229990733385
ENSMUSG00000033964,-1.2570351513507076
ENSMUSG00000033952,3.452078224821452
ENSMUSG00000057037,nan
ENSMUSG00000033898,5.277855826942377
ENSMUSG00000026365,2.284858135423002
ENSMUSG00000052726,2.259122775937777
ENSMUSG00000026361,-1.928084916447764
ENSMUSG00000033849,-0.3680180929751356
ENSMUSG00000018196,0.8023082284500183
ENSMUSG00000018199,-0.5740294715194713
ENSMUSG00000018189,4.639510191908245
ENSMUSG00000100455,-0.06123335410421744
ENSMUSG00000026360,3.875265457255521
ENSMUSG00000051079,1.8058125719935973
ENSMUSG00000026358,2.0441650215056812
ENSMUSG00000026357,0.7058604598883572
ENSMUSG00000099964,0.2884603825240971
ENSMUSG00000035131,-0.6142749755067125
ENSMUSG00000087627,-0.4790067977663094
ENSMUSG00000056220,1.934785823949131
ENSMUSG00000097028,1.722311552230718
ENSMUSG00000032487,4.678338889690373
ENSMUSG00000097754,1.9200157600145822
ENSMUSG00000099447,nan
ENSMUSG00000006010,-2.086890976280732
ENSMUSG00000006005,0.25762450901652695
ENSMUSG00000006014,3.1374286835602425
ENSMUSG00000066842,-0.25141114473118703
ENSMUSG00000093650,3.245675986094877
ENSMUSG00000102095,nan
ENSMUSG00000100954,1.4506332454143216
ENSMUSG00000023150,-0.1302066542949883
ENSMUSG00000052748,-0.5144580023653402
ENSMUSG00000053286,0.49440785737779697
ENSMUSG00000026484,-1.2479242416569587
ENSMUSG00000026483,-0.6903541728378289
ENSMUSG00000100594,-0.062143816968605124
ENSMUSG00000043019,1.151739084234005
ENSMUSG00000032666,0.797078498781843
ENSMUSG00000014980,-0.5674380179613293
ENSMUSG00000032649,3.386551257566512
ENSMUSG00000026482,-0.4435786395744369
ENSMUSG00000086145,nan
ENSMUSG00000099868,nan
ENSMUSG00000008475,-1.3234724603071808
ENSMUSG00000026480,-0.3132665813797461
ENSMUSG00000042772,-0.6118385585633179
ENSMUSG00000100394,-1.0859184178879373
ENSMUSG00000042751,-0.9745452540050211
ENSMUSG00000099969,nan
ENSMUSG00000026479,0.7617937547386076
ENSMUSG00000026478,-1.2370381727441275
ENSMUSG00000073538,-0.4116713369123183
ENSMUSG00000042708,-1.8693147835644877
ENSMUSG00000042699,0.008207737831776623
ENSMUSG00000042684,4.46342770060446
ENSMUSG00000042671,-1.788300657053641
ENSMUSG00000100334,-1.318841354428285
ENSMUSG00000026475,3.839325510726363
ENSMUSG00000099568,nan
ENSMUSG00000066800,6.465762617354692
ENSMUSG00000100183,nan
ENSMUSG00000042641,-1.02858265687176
ENSMUSG00000045968,-0.1463947379432804
ENSMUSG00000026473,5.833120923305595
ENSMUSG00000100014,4.400966386644004
ENSMUSG00000100627,2.6511450009839286
ENSMUSG00000099933,nan
ENSMUSG00000100221,nan
ENSMUSG00000004110,1.8433089662179651
ENSMUSG00000101880,nan
ENSMUSG00000096950,1.4035047334793371
ENSMUSG00000056708,-0.08314191525284242
ENSMUSG00000026471,-1.236230999439622
ENSMUSG00000026470,-0.1813056131074413
ENSMUSG00000033722,nan
ENSMUSG00000026469,-0.7143171912144517
ENSMUSG00000033701,0.4314228425019334
ENSMUSG00000026468,0.5789103004864649
ENSMUSG00000033684,3.0744416684669607
ENSMUSG00000102558,nan
ENSMUSG00000033671,-1.1038474006153283
ENSMUSG00000026466,-1.0363310842100644
ENSMUSG00000050565,-1.3987538588335926
ENSMUSG00000060985,-2.240567175574391
ENSMUSG00000026602,nan
ENSMUSG00000026601,-0.42657774216511446
ENSMUSG00000078193,0.7397520540469946
ENSMUSG00000026600,2.140404640078927
ENSMUSG00000026596,-2.6672772953409645
ENSMUSG00000060519,-1.9338792909636182
ENSMUSG00000033557,0.570682933580988
ENSMUSG00000026594,4.0263772737476335
ENSMUSG00000101905,nan
ENSMUSG00000026592,nan
ENSMUSG00000070565,-2.7768228169068045
ENSMUSG00000033488,-1.7804892240850048
ENSMUSG00000073530,nan
ENSMUSG00000040782,-0.7746090006295
ENSMUSG00000015829,0.23204794487155253
ENSMUSG00000104111,nan
ENSMUSG00000090394,3.72711780397765
ENSMUSG00000026729,-1.3725062137157609
ENSMUSG00000026725,nan
ENSMUSG00000058267,1.8991051878024119
ENSMUSG00000014226,2.358943629487039
ENSMUSG00000026721,0.08569281488325652
ENSMUSG00000104302,nan
ENSMUSG00000103693,-0.7940798111129806
ENSMUSG00000118401,-0.7337798349686263
ENSMUSG00000103200,2.164503081327751
ENSMUSG00000040423,1.1975669896488044
ENSMUSG00000026715,0.8609911682729908
ENSMUSG00000043467,-0.8972454609321738
ENSMUSG00000053332,1.9596025012455136
ENSMUSG00000026709,1.831272519668892
ENSMUSG00000102864,0.041624862945907525
ENSMUSG00000026708,0.6516985913354902
ENSMUSG00000026705,-0.8895832463611857
ENSMUSG00000026701,1.3900690609516162
ENSMUSG00000026700,1.2894493056468566
ENSMUSG00000066755,2.0720923290719435
ENSMUSG00000000817,-0.804375610186815
ENSMUSG00000040297,1.1980605241129123
ENSMUSG00000026698,-1.9715920447785988
ENSMUSG00000103393,nan
ENSMUSG00000040265,0.22301029835436526
ENSMUSG00000090260,-0.039655733618770936
ENSMUSG00000078190,-1.538341275777367
ENSMUSG00000026694,3.15048062489842
ENSMUSG00000026696,-1.7067681149314642
ENSMUSG00000026697,4.003396942020343
ENSMUSG00000091060,nan
ENSMUSG00000040225,-0.39696975299149734
ENSMUSG00000040170,4.90082979011104
ENSMUSG00000026586,3.752316248416799
ENSMUSG00000092188,-0.6455967528125881
ENSMUSG00000040124,-1.470324628172093
ENSMUSG00000040113,nan
ENSMUSG00000026585,3.114376715639227
ENSMUSG00000026584,-0.31375625703721016
ENSMUSG00000041406,-0.6169082184221775
ENSMUSG00000041396,0.5097595269019293
ENSMUSG00000026582,0.9667528306046178
ENSMUSG00000026581,1.9622077553544286
ENSMUSG00000026580,2.549837755730121
ENSMUSG00000090081,-0.008465937252263286
ENSMUSG00000086593,0.6435661488029416
ENSMUSG00000026579,2.9644064956246203
ENSMUSG00000040918,-0.8076665797247973
ENSMUSG00000026578,-0.10226759224669894
ENSMUSG00000026577,-1.2776823200929541
ENSMUSG00000026575,0.27221307028004416
ENSMUSG00000026576,4.89511704307775
ENSMUSG00000026574,-2.467530877565218
ENSMUSG00000104117,nan
ENSMUSG00000026573,14.588495563175883
ENSMUSG00000026572,nan
ENSMUSG00000040848,-1.0870418113780673
ENSMUSG00000040843,0.9521031799821357
ENSMUSG00000102302,-1.8168483985545882
ENSMUSG00000040836,-0.8141132626409433
ENSMUSG00000026571,1.1377741775497001
ENSMUSG00000102401,1.3143266903761723
ENSMUSG00000026568,-0.8585735485005146
ENSMUSG00000026567,0.7977963711313198
ENSMUSG00000103583,nan
ENSMUSG00000026566,-1.2364259297802942
ENSMUSG00000040723,-0.2294383237569919
ENSMUSG00000040713,0.7044164809096037
ENSMUSG00000089829,0.1485209213813197
ENSMUSG00000005763,-0.7282162103397286
ENSMUSG00000026565,-1.5833700075278008
ENSMUSG00000026564,-0.7925899492533098
ENSMUSG00000000544,-0.6721285571925467
ENSMUSG00000040612,1.7685746520835468
ENSMUSG00000103400,2.4651106762500086
ENSMUSG00000026563,-0.7150695385584044
ENSMUSG00000040596,-0.8659171643015637
ENSMUSG00000102548,1.9329185495957029
ENSMUSG00000060568,2.420275768679187
ENSMUSG00000026558,-0.8143172419814467
ENSMUSG00000103139,nan
ENSMUSG00000052428,-0.12618567727839405
ENSMUSG00000026687,2.4727625532322453
ENSMUSG00000026688,0.5587669413605217
ENSMUSG00000093538,nan
ENSMUSG00000052534,0.5786485195486635
ENSMUSG00000026683,5.078553658491811
ENSMUSG00000026678,62.925848304031476
ENSMUSG00000038530,6.816404478168163
ENSMUSG00000026675,1.1504746568304764
ENSMUSG00000097503,4.87457476278449
ENSMUSG00000026674,-1.7501487130186908
ENSMUSG00000026670,1.6547478245370744
ENSMUSG00000104266,1.0427509906905472
ENSMUSG00000103908,nan
ENSMUSG00000026667,-0.7782379784306629
ENSMUSG00000044306,-0.23058598961046475
ENSMUSG00000073494,nan
ENSMUSG00000102418,4.005510345140539
ENSMUSG00000102752,4.535942976454446
ENSMUSG00000038473,1.683314119647136
ENSMUSG00000038463,0.8664979325198943
ENSMUSG00000026663,-1.715193087317368
ENSMUSG00000053925,1.186044879494323
ENSMUSG00000026659,0.9104232323667264
ENSMUSG00000096968,0.14673206537268565
ENSMUSG00000070524,0.05078042611521128
ENSMUSG00000038421,-0.6807814577544423
ENSMUSG00000026656,-0.24270377549870017
ENSMUSG00000103676,nan
ENSMUSG00000104340,3.7005345572589414
ENSMUSG00000059089,-0.36593965283325164
ENSMUSG00000059498,-1.3360881901891637
ENSMUSG00000026649,3.4257763910789247
ENSMUSG00000058076,-0.4932835169515183
ENSMUSG00000056569,-0.2955997122953693
ENSMUSG00000038370,-0.45729667688327025
ENSMUSG00000005677,1.619573545626319
ENSMUSG00000005674,0.7910157508500202
ENSMUSG00000005681,nan
ENSMUSG00000058715,-1.5872237653171992
ENSMUSG00000013593,-0.6155074940419736
ENSMUSG00000006403,-1.6023222463563385
ENSMUSG00000052423,4.073389846922931
ENSMUSG00000062729,0.441217208177019
ENSMUSG00000053483,1.9166715254750193
ENSMUSG00000062963,-0.17962688252487527
ENSMUSG00000103983,-0.8469114377286652
ENSMUSG00000013973,-0.38572988069800557
ENSMUSG00000013997,1.095804347672765
ENSMUSG00000006412,-0.8053890311858489
ENSMUSG00000045259,nan
ENSMUSG00000006411,-1.1287418998778547
ENSMUSG00000048865,-0.42530185188603736
ENSMUSG00000026641,-0.5744926269284812
ENSMUSG00000103711,nan
ENSMUSG00000038235,-1.9970670239087749
ENSMUSG00000091993,2.343067487675084
ENSMUSG00000060244,0.8877441565748868
ENSMUSG00000038209,-0.7343944432144475
ENSMUSG00000004709,-0.43757570076461616
ENSMUSG00000004707,1.0464913948364079
ENSMUSG00000038179,-0.5323862977459676
ENSMUSG00000103219,nan
ENSMUSG00000103083,0.0735267949240982
ENSMUSG00000015355,2.4565717836497813
ENSMUSG00000015316,0.462453273196847
ENSMUSG00000038147,1.2908445972061973
ENSMUSG00000073492,-0.9377830190929048
ENSMUSG00000104413,-0.5017294685189019
ENSMUSG00000015314,-1.970478479488994
ENSMUSG00000026556,-1.578505130668714
ENSMUSG00000003458,-0.4642103213862256
ENSMUSG00000026553,-0.1766332175323942
ENSMUSG00000103380,0.3597551338652932
ENSMUSG00000003464,-0.3004033818438748
ENSMUSG00000026554,-1.5524667561035173
ENSMUSG00000013698,2.7185705671538316
ENSMUSG00000007122,nan
ENSMUSG00000092085,nan
ENSMUSG00000007107,nan
ENSMUSG00000038034,-0.13110182122789252
ENSMUSG00000007097,1.0169956347870013
ENSMUSG00000038026,0.5145405749699695
ENSMUSG00000102413,nan
ENSMUSG00000044708,-0.8887636129032643
ENSMUSG00000050229,-1.5702514165590606
ENSMUSG00000026548,-0.07143646248921788
ENSMUSG00000037995,5.842320854462419
ENSMUSG00000026547,0.7493227156021128
ENSMUSG00000026546,1.4199916262373296
ENSMUSG00000085184,0.13364096193116282
ENSMUSG00000049598,nan
ENSMUSG00000053318,1.6249855889628757
ENSMUSG00000070504,-0.5623636155693035
ENSMUSG00000026544,1.660899896600076
ENSMUSG00000037860,0.24853353480061854
ENSMUSG00000037849,-1.4080445824960741
ENSMUSG00000070501,3.5885018534761377
ENSMUSG00000073491,-0.4700336715595436
ENSMUSG00000043263,-0.7934127510233324
ENSMUSG00000066677,-1.5065146921752888
ENSMUSG00000073490,1.1395687741979788
ENSMUSG00000073489,0.8524852337016844
ENSMUSG00000090272,0.10447013470232143
ENSMUSG00000026536,0.06785447881771497
ENSMUSG00000039997,8.413303619158011
ENSMUSG00000026535,3.1607575158012096
ENSMUSG00000054203,-0.825455711274877
ENSMUSG00000045381,-1.8108440740994551
ENSMUSG00000047048,0.47823704338333095
ENSMUSG00000050134,nan
ENSMUSG00000059371,nan
ENSMUSG00000055033,nan
ENSMUSG00000026532,2.6485883612528265
ENSMUSG00000050069,0.709601959221795
ENSMUSG00000026526,0.7743470531708989
ENSMUSG00000039783,0.18816102364668189
ENSMUSG00000026525,-1.3333713779724665
ENSMUSG00000078185,-0.9895439561766283
ENSMUSG00000039748,-0.9264255258319121
ENSMUSG00000078184,0.20299821232181578
ENSMUSG00000057335,-0.9178476922089492
ENSMUSG00000026504,-1.010804771640378
ENSMUSG00000019699,-0.5681210360399103
ENSMUSG00000097892,-0.42781368874824005
ENSMUSG00000063659,-0.8757798125144683
ENSMUSG00000101746,-0.16366339210087047
ENSMUSG00000015962,8.436832942346832
ENSMUSG00000015961,0.29781593650992766
ENSMUSG00000091476,nan
ENSMUSG00000026502,-1.093176189287492
ENSMUSG00000086350,0.4345689646741262
ENSMUSG00000026500,3.3111623330137188
ENSMUSG00000039630,-1.321630834124576
ENSMUSG00000026495,2.0169229945906197
ENSMUSG00000026494,-0.10323562173093442
ENSMUSG00000055067,2.0084303137391513
ENSMUSG00000026492,2.81869276910213
ENSMUSG00000038949,0.45582165673080444
ENSMUSG00000038936,-0.8295227129354033
ENSMUSG00000087236,1.5592853055934273
ENSMUSG00000026491,-1.5164169194179211
ENSMUSG00000026490,-1.8723242112397003
ENSMUSG00000026489,-0.5002502717220537
ENSMUSG00000104520,nan
ENSMUSG00000010609,-2.3101188581137886
ENSMUSG00000102923,nan
ENSMUSG00000038855,0.4608990908133907
ENSMUSG00000053963,nan
ENSMUSG00000102608,nan
ENSMUSG00000026496,-0.08863846040865131
ENSMUSG00000058729,-1.0801589278641373
ENSMUSG00000026499,-0.5516891484529997
ENSMUSG00000103649,1.1325965091179409
ENSMUSG00000103156,nan
ENSMUSG00000060743,-1.6335515950214798
ENSMUSG00000073485,-0.36973588611574965
ENSMUSG00000038806,-1.1620809696968302
ENSMUSG00000066652,nan
ENSMUSG00000026520,1.0320057414547879
ENSMUSG00000038793,1.419365800404035
ENSMUSG00000026519,-1.8117661149243476
ENSMUSG00000038776,-0.43297416838136304
ENSMUSG00000026516,0.7341746930177615
ENSMUSG00000062169,2.5108272464161168
ENSMUSG00000038733,-2.373768735209405
ENSMUSG00000054135,2.0041813946693305
ENSMUSG00000026514,nan
ENSMUSG00000047369,nan
ENSMUSG00000004880,1.2268879638115802
ENSMUSG00000056699,nan
ENSMUSG00000022995,1.824932376032854
ENSMUSG00000026511,-0.0005855417717530968
ENSMUSG00000038633,-1.3849485128387147
ENSMUSG00000100147,-1.0043797010817164
ENSMUSG00000047539,-0.7116291820061228
ENSMUSG00000026510,-1.7965535866911198
ENSMUSG00000026509,-1.291654711347374
ENSMUSG00000038576,0.19373623678799756
ENSMUSG00000079164,-0.3660578425907255
ENSMUSG00000104367,nan
ENSMUSG00000030768,-1.0538388899398061
ENSMUSG00000046836,-0.13818069852202522
ENSMUSG00000042901,-0.7146005986845321
ENSMUSG00000056050,-2.303578019960938
ENSMUSG00000072258,-0.7568325506439831
ENSMUSG00000053461,nan
ENSMUSG00000104022,nan
ENSMUSG00000103451,nan
ENSMUSG00000039384,1.5863443351634783
ENSMUSG00000044854,9.07372985717093
ENSMUSG00000103308,0.27804902797851994
ENSMUSG00000039377,-0.8464075330724089
ENSMUSG00000102158,-1.1951445549237953
ENSMUSG00000026621,nan
ENSMUSG00000073481,0.11030364950829431
ENSMUSG00000039349,3.5740600663612145
ENSMUSG00000026620,nan
ENSMUSG00000039318,-0.6060906061858187
ENSMUSG00000026618,-2.375468118668654
ENSMUSG00000026617,0.43065744235997383
ENSMUSG00000097261,-0.03158610221862962
ENSMUSG00000026615,1.1009875366129516
ENSMUSG00000051295,nan
ENSMUSG00000039246,0.12750120147306893
ENSMUSG00000039239,-0.6047833148361483
ENSMUSG00000001305,-0.48018472323197087
ENSMUSG00000097784,0.3511244496566745
ENSMUSG00000026611,nan
ENSMUSG00000089730,nan
ENSMUSG00000039210,-1.3505019062062729
ENSMUSG00000026609,nan
ENSMUSG00000026608,0.7130673701814674
ENSMUSG00000037624,1.9969386375727816
ENSMUSG00000103669,-2.876169143719223
ENSMUSG00000026605,14.801038424178909
ENSMUSG00000026604,0.1773621913587088
ENSMUSG00000097925,nan
ENSMUSG00000104435,-0.2222506043547041
ENSMUSG00000026603,1.2410290640551307
ENSMUSG00000089872,-1.8605379026371298
ENSMUSG00000026634,0.45616479464201243
ENSMUSG00000037568,-1.6618320008052723
ENSMUSG00000066595,-0.8517019658141942
ENSMUSG00000097845,nan
ENSMUSG00000026632,-1.4108146809740143
ENSMUSG00000062510,0.9171423035536221
ENSMUSG00000026630,7.414609716270248
ENSMUSG00000091017,2.3065571835373726
ENSMUSG00000026628,0.6259730390347006
ENSMUSG00000073478,0.2807374086638887
ENSMUSG00000103174,-0.5532784678853881
ENSMUSG00000037499,0.7459987525936151
ENSMUSG00000026627,0.07274559823454545
ENSMUSG00000026626,-0.46445071073950567
ENSMUSG00000103114,-1.5166953440480109
ENSMUSG00000037474,-0.43110985127954377
ENSMUSG00000037461,-1.3314874595320785
ENSMUSG00000026623,-1.1364637380399458
ENSMUSG00000102840,-5.940008313849616
ENSMUSG00000026622,4.952624938259163
ENSMUSG00000055833,-2.3263345952791554
ENSMUSG00000037434,-1.6175693206294046
ENSMUSG00000049353,-1.1788298929835013
ENSMUSG00000097416,1.250526912138254
ENSMUSG00000026637,-0.9816578840359342
ENSMUSG00000097089,2.3675567922835152
ENSMUSG00000037395,0.36713290288536066
ENSMUSG00000097316,-2.605987198549774
ENSMUSG00000058248,nan
ENSMUSG00000037375,4.826112408439088
ENSMUSG00000016262,-2.061805347297065
ENSMUSG00000089812,-0.18778765251682009
ENSMUSG00000016181,-0.7424637422208709
ENSMUSG00000026638,2.8396989311877854
ENSMUSG00000079144,-0.860653090356387
ENSMUSG00000037318,-1.0858083160657481
ENSMUSG00000026639,0.14525078305642794
ENSMUSG00000016194,3.334228233067443
ENSMUSG00000009633,5.272919036037858
ENSMUSG00000103736,nan
ENSMUSG00000026640,0.2513069935833082
ENSMUSG00000016494,3.37815289553067
ENSMUSG00000097325,nan
ENSMUSG00000096929,-0.5187125785051854
ENSMUSG00000104206,0.0374730744885851
ENSMUSG00000104077,nan
ENSMUSG00000016493,-0.5094927573564332
ENSMUSG00000016481,-1.8284372746445576
ENSMUSG00000026616,7.868717618495532
ENSMUSG00000050530,5.012852245888207
ENSMUSG00000026643,-0.3689989332032139
ENSMUSG00000049950,5.715340327564573
ENSMUSG00000103786,nan
ENSMUSG00000026650,2.6175821577700282
ENSMUSG00000026648,-0.799612995367995
ENSMUSG00000026646,-0.2128455496541262
ENSMUSG00000085043,0.17777571544431417
ENSMUSG00000109865,0.3798072268215417
ENSMUSG00000051396,0.32010689053328095
ENSMUSG00000039496,4.115504627204179
ENSMUSG00000026655,3.134558262094779
ENSMUSG00000085205,nan
ENSMUSG00000026657,-1.7461349913607906
ENSMUSG00000102494,0.6265204803060119
ENSMUSG00000086874,nan
ENSMUSG00000086018,nan
ENSMUSG00000039449,-1.1390959142166444
ENSMUSG00000048186,nan
ENSMUSG00000026662,0.4073212854956276
ENSMUSG00000026664,-1.0455947152052076
ENSMUSG00000026669,-0.470569427093077
ENSMUSG00000026672,1.1347745172326937
ENSMUSG00000086430,0.5450283654877874
ENSMUSG00000039145,-1.9107803918503226
ENSMUSG00000039128,0.34906940219131655
ENSMUSG00000025817,2.660607677238655
ENSMUSG00000056718,nan
ENSMUSG00000025816,-1.2616739626387117
ENSMUSG00000025815,nan
ENSMUSG00000043241,2.9403869462278127
ENSMUSG00000045319,1.1224260479794013
ENSMUSG00000039063,6.46936131614973
ENSMUSG00000039046,0.8240584098864601
ENSMUSG00000086109,3.107138622500585
ENSMUSG00000002107,-0.7530457650907605
ENSMUSG00000015619,1.219939089250789
ENSMUSG00000025783,-0.8554744895630685
ENSMUSG00000079602,1.0963000043062678
ENSMUSG00000025782,0.11864524690482292
ENSMUSG00000025781,0.12992531680570146
ENSMUSG00000037262,-0.42812805445787155
ENSMUSG00000037254,nan
ENSMUSG00000025780,3.447343665462451
ENSMUSG00000086748,0.8871427730644789
ENSMUSG00000061186,1.0097117633417176
ENSMUSG00000026778,1.5181297816902966
ENSMUSG00000102196,5.12609090687214
ENSMUSG00000026773,5.180380538379491
ENSMUSG00000102329,0.17136696555299777
ENSMUSG00000037197,1.2952563934320063
ENSMUSG00000026770,8.796641133528839
ENSMUSG00000023206,3.10030526614048
ENSMUSG00000058594,-0.48407036588631763
