Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000050967,Creg2,0.006742983471603891,-1.2754732803579847,0.013594622248772885,0.020564651436991366,2.0548569721658074,7.487742139418014e-06,0.0,-3.632659390874248,0.00037629838659009995
ENSMUSG00000097083,D930019O06Rik,0.0,-0.1803160473176444,1.0,0.000663375852806173,0.9596997391254671,0.72792565376085,0.0,1.0677803272668438,1.0
ENSMUSG00000057173,Rfx8,0.0,0.23472145196119953,1.0,0.00022112528426872436,-1.0403002608745329,0.7256265705547285,0.0013979454672306021,3.067780327266844,0.3482110814008321
ENSMUSG00000101634,1700066B17Rik,0.002697193388641556,1.8196839526823556,0.1456083257484596,0.0008845011370748974,-1.0403002608745329,0.4834829079278537,0.0,-0.10214467417546835,1.0
ENSMUSG00000026074,Map4k4,0.44099111904289445,-0.49207649296785927,0.04171989429041701,0.5437470740167932,-0.27470686717965476,0.22167751838908,1.107172810046637,1.094404153891785,1.5660559328640057e-05
ENSMUSG00000026073,Il1r2,2.162474799343368,3.924110558882038,9.648229007958958e-99,0.16186370808470624,-3.175923818123535,9.34396879060926e-69,0.018173291073997826,-5.068844665019291,8.380489805697391e-26
ENSMUSG00000097899,Gm16894,0.0040457900829623345,1.8196839526823556,0.06665040477528683,0.001326751705612346,-1.0403002608745329,0.4018260222584293,0.0,-0.632659390874247,0.8713383019905561
ENSMUSG00000026072,Il1r1,0.0,-5.099179284592239,1.4277893790930083e-10,0.003759129832568314,-3.5708149775733125,7.793415024546789e-24,0.143988383124752,5.5982950439656225,1.4934279066848514e-51
ENSMUSG00000070942,Il1rl2,0.0033714917358019453,-3.1031481867951847,1.2073214141328999e-05,0.039360300599832934,3.2735905149474114,4.710603658469334e-08,0.004193836401691806,-2.4557816287901693,0.020859701120592683
ENSMUSG00000026069,Il1rl1,0.000674298347160389,-2.672169143647319,0.012471771095539486,0.009508387223555147,2.8341688570416093,0.0017623813731799302,0.0013979454672306021,-1.42407276906283,0.4308814116790856
ENSMUSG00000026070,Il18r1,0.010114475207405837,-0.08720664292616309,1.0,0.012604141203317288,0.6477557328107268,0.3110214645500909,0.0027958909344612043,-1.5370817308920177,0.18392612355725918
ENSMUSG00000026068,Il18rap,0.31894311820686405,3.5485558648022257,1.343629794952953e-55,0.025208282406634575,-3.1663537638809296,1.0566783582199522e-45,0.03914247308245686,-1.2739110224419488,0.004911627919136755
ENSMUSG00000026065,Slc9a4,0.002697193388641556,-0.8125842628171576,0.42910903948901535,0.006633758528061731,1.5919679546249794,0.06127523722995254,0.0,-2.0615026896781217,0.1706955596474835
ENSMUSG00000041945,Mfsd9,0.0,-2.4282435607612296,0.04664318692325451,0.003759129832568314,2.12962474056778,0.03545451296297615,0.0013979454672306021,-0.10214467417546835,1.0
ENSMUSG00000060679,Mrps9,0.018880353720490895,-2.366729171548526,4.899724442682897e-13,0.09088249183444572,0.46629117629375116,0.08424699558081321,0.16216167419874983,1.156785333325589,0.0001377075688754631
ENSMUSG00000041907,Gpr45,0.0,-0.1803160473176444,1.0,0.000663375852806173,0.9596997391254671,0.72792565376085,0.0,1.0677803272668438,1.0
ENSMUSG00000070939,Tgfbrap1,0.015508861984688949,-1.7501716556485922,8.630715840891463e-07,0.05859820033121196,1.588717419924559,7.503153393737927e-08,0.02656096387738144,-0.7852172603464727,0.13956398181186663
ENSMUSG00000010290,AI597479,0.005394386777283112,-1.0547851652337856,0.07566408411123167,0.010614013644898768,-0.12603013490041626,0.9758319399414056,0.023765072942920237,1.4048153145444138,0.013115263666641614
ENSMUSG00000008136,Fhl2,0.0020228950414811673,-3.908236501880843,3.893576520611649e-13,0.0017690022741497949,-5.563862216931545,3.6388437198542745e-56,0.2837829298478122,7.155243168517183,4.0856326416332615e-96
ENSMUSG00000066877,Nck2,0.002697193388641556,-2.3341213833966803,0.002607475221827015,0.003759129832568314,-3.118302772875806,3.959595853693266e-10,0.09925412817337274,4.7782737100718595,8.050394428992486e-19
ENSMUSG00000026051,Ecrg4,0.0,-2.572633470096404,0.0627265339322838,0.0,-5.432617683653294,2.2749855137742775e-07,0.02795890934461204,7.460097750045604,1.1825045429299684e-12
ENSMUSG00000100764,Gm29155,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000100480,Gm29156,0.0,0.8196839526823556,1.0,0.0,-2.040300260874533,0.49095641096043807,0.0013979454672306021,4.067780327266844,0.20496557960113546
ENSMUSG00000057363,Uxs1,0.004720088430122724,-3.283603855729666,4.933967773447874e-13,0.04046592702117656,-0.14609492489712927,0.7256265705547285,0.1272130375179848,2.013913455288108,1.733091842770187e-10
ENSMUSG00000041763,Tpp2,0.1591344099298518,-1.1665541460731597,1.6359929951314673e-06,0.35004132499739066,0.5364883084009235,0.01464239553532232,0.410995967365797,0.4426287364299888,0.15631195364997055
ENSMUSG00000047343,Mettl21c,0.001348596694320778,0.4046464534035117,1.0,0.0011056264213436218,-0.7772658550407385,0.6824957518657317,0.0027958909344612043,1.652742827987999,0.4171091986431627
ENSMUSG00000091844,Gm8251,0.0033714917358019453,-1.3767132601211483,0.041402241832132154,0.009508387223555147,0.33166851651242535,0.6342423366973762,0.015377400139536623,1.0380329838727915,0.16157066767278735
ENSMUSG00000026049,Tex30,0.02225184545629284,-0.8343201924684518,0.020040839417376513,0.03560117076726462,-0.12671501269200647,0.8089204349122017,0.0726931642959913,1.1883704680804326,0.001135062275155405
ENSMUSG00000026047,Poglut2,0.001348596694320778,-3.7451006661011705,7.693898538650381e-10,0.02034352615272264,-0.20158116790759362,0.7269390230866999,0.0684993278942995,2.1417809087106208,1.0135061116147637e-08
ENSMUSG00000041684,Bivm,0.0,-4.7652785480388005,1.3162746779087826e-08,0.016363271035885602,0.7290868109840503,0.11605324149552348,0.029356854811842643,1.2983932554082598,0.01211534934750148
ENSMUSG00000026048,Ercc5,0.010788773554566224,-1.7510646888191,1.0970880716005553e-05,0.036264546620070795,0.5711344512078149,0.0929258856536711,0.05172398228753228,0.8158619536272242,0.05600264717896087
ENSMUSG00000056870,Gulp1,0.0,0.23472145196119953,1.0,0.0,-2.625262761595689,0.21246072265787988,0.0027958909344612043,4.652742827987999,0.030491768053435907
ENSMUSG00000026043,Col3a1,0.006742983471603891,-4.448804883243547,0.49993159473273957,0.0011056264213436218,-8.191739691471666,8.868112949981153e-08,1.1770700834081669,8.787169148208925,1.5255536709865713e-09
ENSMUSG00000026042,Col5a2,0.001348596694320778,-4.6287765481339385,0.037072920587114346,0.0,-9.084694380232987,7.787286928437706e-12,0.36486376694718714,9.516240828083138,2.660119622667253e-15
ENSMUSG00000025995,Wdr75,0.010788773554566224,-2.8275628262931436,8.82301263451593e-10,0.06943333926037945,0.2589077575127461,0.5870525128117602,0.15517194686259683,1.5044478425172305,0.00015264656170980163
ENSMUSG00000098549,Gm5269,0.001348596694320778,3.4046464534035117,0.12629458271417562,0.0,-2.625262761595689,0.251145195048519,0.0,1.4828178265456877,1.0
ENSMUSG00000025993,Slc40a1,0.2596048636567498,2.9445354398674386,2.696511618216185e-33,0.038254674178489316,-2.2009831100119963,1.4551798804915112e-20,0.004193836401691806,-4.058924145576347,7.465424617194904e-10
ENSMUSG00000041144,Dnah7b,0.0,0.8196839526823556,1.0,0.0,-2.040300260874533,0.49095641096043807,0.0013979454672306021,4.067780327266844,0.20496557960113546
ENSMUSG00000025986,Slc39a10,0.008091580165924669,-3.5270002412905783,4.111906725029521e-20,0.07916285176820331,-0.06816006533552388,0.895684852177273,0.23765072942920235,1.9503574655319382,1.2969570869044343e-12
ENSMUSG00000100213,Gm28151,0.0,0.23472145196119953,1.0,0.0004422505685374487,0.544662239846625,1.0,0.0,1.4828178265456877,1.0
ENSMUSG00000101447,Gm28826,0.001348596694320778,0.597291531345908,0.882066720475924,0.001326751705612346,0.18209216046191656,1.0,0.0,-0.10214467417546835,1.0
ENSMUSG00000099608,4933411E06Rik,0.0,0.23472145196119953,1.0,0.00022112528426872436,-1.0403002608745329,0.7256265705547285,0.0013979454672306021,3.067780327266844,0.3482110814008321
ENSMUSG00000100816,Gm28321,0.004720088430122724,2.2347214519611995,0.017673660359321098,0.0011056264213436218,-1.455337760153375,0.15577950519586994,0.0,-0.632659390874247,0.8713383019905561
ENSMUSG00000045954,Cavin2,0.0020228950414811673,-3.614944274954369,0.00026602015057964934,0.003095753979762141,-4.4732596681506385,2.466576574803097e-13,0.22087538382243513,6.2107382811088865,1.1390587495089036e-21
ENSMUSG00000101702,1700072G22Rik,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000026107,Nabp1,0.20903248761972062,0.2995548228926532,0.24679072843014885,0.17314109758241117,-0.1363968504586759,0.6489338326574534,0.15097811046090504,-0.2594323707487862,0.6802938413361848
ENSMUSG00000099413,Gm17767,0.0033714917358019453,3.4046464534035117,0.022066659336622517,0.00022112528426872436,-2.625262761595689,0.08533597175760338,0.0,0.26042540520924007,1.0
ENSMUSG00000018417,Myo1b,0.0020228950414811673,-4.418720786642723,6.453347094953575e-17,0.015921020467348154,-2.714661846648795,7.371214012727414e-26,0.32012951199580786,4.6653428647676325,5.772944226957882e-60
ENSMUSG00000101724,Gm29453,0.0,-0.5022441422050061,0.7720935179900564,0.00022112528426872436,-2.040300260874533,0.21246072265787988,0.004193836401691806,4.067780327266843,0.01387847126518651
ENSMUSG00000100313,Gm28323,0.0,-0.7652785480388005,0.7741564107995585,0.000663375852806173,-0.6252627615956889,0.8336677333274334,0.0027958909344612043,2.652742827987999,0.18800908559442472
ENSMUSG00000062939,Stat4,0.006068685124443501,-1.530813294401777,0.0030507775484292076,0.02233365371114116,2.3101969862096006,1.1185891978383185e-06,0.0,-3.7266355390832615,0.0003916644145642528
ENSMUSG00000109599,Gm31812,0.000674298347160389,0.4977558577949939,1.0,0.000663375852806173,-0.6252627615956889,0.8336677333274334,0.0013979454672306021,1.745852232379482,0.6389879867353421
ENSMUSG00000026104,Stat1,0.2656735487811933,-0.7351380115976616,0.0021093028162766374,0.4592772154261405,0.66326706426481,0.0016049518748712363,0.3397007485370363,-0.27294536307464456,0.6122463196797094
ENSMUSG00000026103,Gls,0.34726364878760035,-0.642287175571918,0.006615362956319929,0.5344598120775068,0.3212473556460542,0.1621001090138296,0.5941268235730058,0.28432859173572633,0.38168086994675055
ENSMUSG00000002881,Nab1,0.3459150520932796,0.5761950491625054,0.007752213213291863,0.228643543933861,-0.4678287043365734,0.024565968482889135,0.2544260750359696,-0.012709590593524167,1.0
ENSMUSG00000043015,Nemp2,0.012137370248887003,1.3127239639624726,0.019132570019102055,0.0039802551168370386,-1.5472602495944159,0.003838163174833498,0.011183563737844817,1.0282519630802058,0.28520767212473214
ENSMUSG00000041439,Mfsd6,0.06945272975752008,1.1981955759360852,1.3257277586488133e-05,0.028304036386396718,-1.1058886025021097,2.5134548031746804e-05,0.04333630948414866,0.20979933213927193,0.8366000146357276
ENSMUSG00000100302,Gm29670,0.0,-0.5022441422050061,0.7720935179900564,0.000663375852806173,-0.04030026087453287,1.0,0.0013979454672306021,2.067780327266844,0.5609103908370436
ENSMUSG00000026102,Inpp1,0.05461816611999151,1.4223484551369712,1.3916601465375208e-06,0.013930892908929635,-2.0175801843744487,5.509892076436733e-13,0.06150960055814649,1.379724333581584,0.00040412351507053667
ENSMUSG00000041426,Hibch,0.1051905421570207,2.256323706446411,8.73697348015608e-19,0.016142145751616876,-2.467471515789231,1.201582667060947e-22,0.05871370962368529,0.648555031024566,0.13242622779252233
ENSMUSG00000043629,1700019D03Rik,0.000674298347160389,0.8196839526823556,1.0,0.000663375852806173,-0.04030026087453287,1.0,0.0,0.7458522323794821,1.0
ENSMUSG00000026098,Pms1,0.0020228950414811673,-2.4282435607612296,0.0001518181476281889,0.011940765350511116,0.09720326287540271,0.9822389617120411,0.029356854811842643,1.6692309507765692,0.0010871876528925925
ENSMUSG00000026097,Ormdl1,0.017531757026170117,-1.4141132319263416,6.330059147541482e-05,0.04687856026496957,0.6069465181009663,0.04971803290540992,0.05731576415645469,0.5592309420648558,0.20679662647270586
ENSMUSG00000026096,Osgepl1,0.006742983471603891,-1.502244142205007,0.0018377893479124962,0.020122400868453915,0.6252807000549083,0.15988972405388346,0.025163018410150836,0.6432824987389338,0.28370082504012106
ENSMUSG00000026095,Asnsd1,0.1294652826547947,-0.3191780410746281,0.27677229716945706,0.16473833678019964,0.28841243857993915,0.271535525832009,0.1453863285919826,-0.09141826758241,1.0
ENSMUSG00000096141,Dnah7a,0.001348596694320778,3.4046464534035117,0.09953051760319179,0.0,-2.625262761595689,0.2182624488575752,0.0,1.4828178265456877,1.0
ENSMUSG00000026094,Stk17b,0.7909519612191364,0.6505784315465921,0.0018610139025091847,0.5561300899358418,-0.08545872199438198,0.7929885239694376,0.17334523793659465,-1.8154494617658878,4.924412538595976e-07
ENSMUSG00000042807,Hecw2,0.0,-1.6397476659549408,0.23592175447624705,0.0019901275584185193,1.2816278340128306,0.33963403377595885,0.0013979454672306021,0.7458522323794821,1.0
ENSMUSG00000025983,Ccdc150,0.0,0.23472145196119953,1.0,0.00022112528426872436,-1.0403002608745329,0.7256265705547285,0.0013979454672306021,3.067780327266844,0.3482110814008321
ENSMUSG00000041303,Gtf3c3,0.006068685124443501,-2.47309779654549,2.929675478545954e-08,0.034495544345920996,0.6396106439018867,0.06846384142912686,0.05451987322199348,1.014668990807282,0.013556580984307367
ENSMUSG00000073678,Pgap1,0.005394386777283112,-2.5572855057629686,2.8533331710291086e-08,0.03405329377738355,0.8782721397816218,0.00956189094815435,0.04473425495137927,0.76344629239422,0.10486591086172355
ENSMUSG00000052331,Ankrd44,0.12407089587751159,-0.3195908359197719,0.3086199516743147,0.17380447343521735,0.8452099444071157,0.000242379784988847,0.03914247308245686,-1.9975661630247767,1.87484077351134e-06
ENSMUSG00000101674,4930444A19Rik,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000025982,Sf3b1,1.835440100970579,0.4202944195424236,0.04707115430896519,1.338029095110051,-0.3892448449535163,0.04976290861064392,1.581076323437811,0.1134195790794954,0.8625556081342409
ENSMUSG00000025981,Coq10b,0.27511372564143877,-0.004204901459101018,1.0,0.28193473744262354,0.09471799948580784,0.8017785190634433,0.24044662036366354,-0.21526786816282772,0.76231144687198
ENSMUSG00000025980,Hspd1,0.07687001157628436,-3.6300209522539246,6.923329678501766e-40,0.8179424265100114,0.32015467435439426,0.1674752428757918,1.8536756895477784,1.5446438543242809,4.705213485255291e-10
ENSMUSG00000073676,Hspe1,0.049223779342708406,-3.161921896220351,2.6141622070374316e-28,0.413946532151052,0.7566934606160072,0.0003900234544009847,0.6500446422622299,1.0056704771400127,0.00019209008408242504
ENSMUSG00000025979,Mob4,0.21779836613280568,0.2097072448078694,0.4325873834459665,0.1587679541049441,-0.7647714212360004,9.290119861570832e-05,0.37744527615226253,1.124789806342207,2.3706056648657685e-05
ENSMUSG00000025978,Rftn2,0.0,-2.4282435607612296,0.04664318692325451,0.003759129832568314,2.12962474056778,0.03545451296297615,0.0013979454672306021,-0.10214467417546835,1.0
ENSMUSG00000097649,Gm10561,0.001348596694320778,1.8196839526823556,0.3460425280395218,0.0004422505685374487,-1.040300260874531,0.7723457440274722,0.0,0.7458522323794821,1.0
ENSMUSG00000046994,Mars2,0.00741728181876428,-0.1803160473176444,0.9858565483463776,0.01017176307636132,0.813848872662013,0.242498129442839,0.0013979454672306021,-1.7902006678607272,0.14103207979562424
ENSMUSG00000025977,Boll,0.0,0.23472145196119953,1.0,0.0004422505685374487,0.544662239846625,1.0,0.0,1.4828178265456877,1.0
ENSMUSG00000038349,Plcl1,0.015508861984688949,-1.6232595431663732,3.369721101642128e-05,0.055060195782912366,1.7962010068425878,9.973715971359473e-08,0.015377400139536623,-1.4400143129318526,0.015522729920501577
ENSMUSG00000101332,Gm28240,0.000674298347160389,2.8196839526823556,0.3460425280395218,0.0,-2.040300260874533,0.49095641096043807,0.0,2.067780327266844,1.0
ENSMUSG00000038331,Satb2,0.001348596694320778,-2.087206642926163,0.04871206373690646,0.0017690022741497949,-3.1557774782944676,2.53507707716852e-06,0.05032603682030167,4.817802074258497,2.0126894922175494e-11
ENSMUSG00000087022,9130024F11Rik,0.000674298347160389,-1.3502410487599565,0.2699718931069189,0.0011056264213436218,-2.2626926822109796,0.003341678809220806,0.016775345606767224,3.960865123350332,5.12957492383764e-07
ENSMUSG00000097519,4930558J18Rik,0.0,-0.1803160473176444,1.0,0.000663375852806173,0.9596997391254671,0.72792565376085,0.0,1.0677803272668438,1.0
ENSMUSG00000038323,1700066M21Rik,0.001348596694320778,-2.295793264737581,0.007382006010303846,0.008845011370748975,0.5098968216859472,0.5032331824882792,0.015377400139536623,1.226478073285902,0.12513937520686455
ENSMUSG00000048495,Tyw5,0.008765878513085058,-1.9121199363680716,1.587795509166841e-05,0.03051528922908396,0.14790347428608897,0.8214965380296126,0.0657034369598383,1.4048153145444138,0.0006218807883977015
ENSMUSG00000025971,Maip1,0.024949038844934397,-1.8302339898795705,3.924457176047068e-09,0.09044024126590826,0.9249343209647907,0.000248645754949669,0.09366234630445033,0.35111214733386564,0.39382467441973695
ENSMUSG00000038305,Spats2l,0.000674298347160389,-0.7652785480388005,0.6783374735618967,0.0017690022741497949,-0.19230335431958245,1.0,0.004193836401691806,1.7458522323794812,0.24359160601852603
ENSMUSG00000054770,Kctd18,0.041132199176783735,0.066521130988348,1.0,0.04002367645263911,-0.008239051642234152,1.0,0.03774452761522626,-0.04967725428133285,1.0
ENSMUSG00000026039,Sgo2a,0.006742983471603891,-2.7095691154525126,1.230349577091183e-10,0.021670277858334988,-1.785983072141848,1.2946410537511359e-12,0.21668154742074333,3.5849982213521656,3.7391147228530234e-37
ENSMUSG00000063558,Aox1,0.000674298347160389,-1.9352035494811126,0.23182935436406588,0.00022112528426872436,-4.795187763038002,3.429577907964285e-06,0.034948636680765054,6.1832575446867795,2.4979454260939565e-09
ENSMUSG00000089822,Gm15759,0.0,0.8196839526823556,1.0,0.00022112528426872436,-0.04030026087453287,1.0,0.0,2.067780327266844,1.0
ENSMUSG00000079554,Aox2,0.0,-0.1803160473176444,1.0,0.000663375852806173,0.9596997391254671,0.72792565376085,0.0,1.0677803272668438,1.0
