Feature,Normalized.Dispersion
ENSMUSG00000042229,1.53048508059714
ENSMUSG00000042207,0.15738369156515722
ENSMUSG00000026452,1.5523186982340003
ENSMUSG00000073557,-1.120006175423596
ENSMUSG00000101168,nan
ENSMUSG00000026429,2.0048852525134215
ENSMUSG00000042793,-0.5523089457292873
ENSMUSG00000031506,1.3360590139625523
ENSMUSG00000026426,-0.9049352307281184
ENSMUSG00000085311,-0.6564817520257469
ENSMUSG00000003051,1.4490244057428308
ENSMUSG00000041926,-0.9358428191774801
ENSMUSG00000062580,0.03369463694048228
ENSMUSG00000041889,0.7661669286699841
ENSMUSG00000041879,1.0279585791344876
ENSMUSG00000100620,nan
ENSMUSG00000009418,-1.141863099219124
ENSMUSG00000026421,-0.9379286556472848
ENSMUSG00000041801,1.9882617040800512
ENSMUSG00000026418,nan
ENSMUSG00000041782,7.107241076507226
ENSMUSG00000026414,1.3556298528905728
ENSMUSG00000026413,-1.4011005438846307
ENSMUSG00000026411,0.12068992645013318
ENSMUSG00000026407,2.9189798574439014
ENSMUSG00000102717,nan
ENSMUSG00000086264,1.2119418943312021
ENSMUSG00000041642,-0.8047632117127475
ENSMUSG00000087230,-1.5335311109370977
ENSMUSG00000041605,0.2922826328577715
ENSMUSG00000102941,nan
ENSMUSG00000097433,nan
ENSMUSG00000052759,nan
ENSMUSG00000041570,-1.6187136141959313
ENSMUSG00000097403,1.3549309702584384
ENSMUSG00000026404,1.3739743590793507
ENSMUSG00000041498,-1.0681123942725677
ENSMUSG00000104509,-0.2771815080298514
ENSMUSG00000097229,1.2689909860328632
ENSMUSG00000041483,1.7086716931031916
ENSMUSG00000097113,-0.1490687632017901
ENSMUSG00000097448,0.025912657516553573
ENSMUSG00000026398,nan
ENSMUSG00000098243,0.4691319458046998
ENSMUSG00000102142,-1.2443663243217853
ENSMUSG00000098206,-1.1507990137421618
ENSMUSG00000026395,-1.3057429284436834
ENSMUSG00000099459,0.7406674407731931
ENSMUSG00000026394,0.784777603746835
ENSMUSG00000026393,-1.0462193481175381
ENSMUSG00000019230,nan
ENSMUSG00000079283,0.20776536326058617
ENSMUSG00000056268,-0.3394196459122565
ENSMUSG00000104900,-0.25129542046475406
ENSMUSG00000033964,1.0744145028863874
ENSMUSG00000033952,-1.089624803474895
ENSMUSG00000070594,-1.2686071166756883
ENSMUSG00000033898,nan
ENSMUSG00000026365,6.117322680287308
ENSMUSG00000052726,nan
ENSMUSG00000026361,0.36889906544495304
ENSMUSG00000033849,0.16334220977782207
ENSMUSG00000018196,0.9535881801063987
ENSMUSG00000018199,-0.35828080251166633
ENSMUSG00000018189,0.3649582921817438
ENSMUSG00000100455,0.17722440333124415
ENSMUSG00000026360,5.920693596800532
ENSMUSG00000051079,1.7616564019645513
ENSMUSG00000026358,6.2120147498165235
ENSMUSG00000026357,-0.22160535055196662
ENSMUSG00000087627,0.027139089672479372
ENSMUSG00000085822,nan
ENSMUSG00000056220,1.559682700150744
ENSMUSG00000097028,-0.9254805146021482
ENSMUSG00000032487,4.471294658032111
ENSMUSG00000097754,1.1753833055581955
ENSMUSG00000006010,-1.4515321661511025
ENSMUSG00000006005,0.6819341770601459
ENSMUSG00000006014,-0.039794083887820575
ENSMUSG00000066842,-0.37545737212069924
ENSMUSG00000100954,-0.11665774245434053
ENSMUSG00000023150,-0.023547452272240015
ENSMUSG00000052748,-0.3642826129908763
ENSMUSG00000053286,-0.7079073300630501
ENSMUSG00000026484,-0.8837273839447938
ENSMUSG00000026483,-0.469549713478824
ENSMUSG00000100594,-0.40331766068331537
ENSMUSG00000043019,-1.0811087936098729
ENSMUSG00000032666,1.2639836155630284
ENSMUSG00000014980,-1.1248723185898235
ENSMUSG00000032649,0.3625467990867634
ENSMUSG00000026482,0.8568939738664014
ENSMUSG00000086145,nan
ENSMUSG00000099868,nan
ENSMUSG00000008475,-1.485539491462547
ENSMUSG00000026480,-0.8808290007203582
ENSMUSG00000042772,-2.0970272728673405
ENSMUSG00000100394,-1.491329956561966
ENSMUSG00000042751,-1.3446622794095484
ENSMUSG00000026479,1.862417657379371
ENSMUSG00000026478,-0.3211407281484176
ENSMUSG00000073538,0.30245785742372666
ENSMUSG00000042708,3.341328697567738
ENSMUSG00000042699,1.7535951191736074
ENSMUSG00000042684,2.0588117515530544
ENSMUSG00000042671,nan
ENSMUSG00000100334,-1.0095652464239975
ENSMUSG00000026475,4.836265200692949
ENSMUSG00000099568,-0.6518190979822394
ENSMUSG00000066800,1.6343059369303385
ENSMUSG00000100183,0.4000922658298373
ENSMUSG00000042641,3.2242904696199743
ENSMUSG00000045968,-0.599359547525677
ENSMUSG00000026473,0.5102269041787987
ENSMUSG00000100014,nan
ENSMUSG00000101903,0.17063276126228796
ENSMUSG00000066797,nan
ENSMUSG00000100221,nan
ENSMUSG00000004110,0.9733161988230019
ENSMUSG00000101880,nan
ENSMUSG00000096950,-0.5381058383375471
ENSMUSG00000056708,-0.6701938965338329
ENSMUSG00000026471,0.8329953977915521
ENSMUSG00000026470,-0.5389836090533777
ENSMUSG00000033722,nan
ENSMUSG00000026469,-0.5719073598607068
ENSMUSG00000073535,nan
ENSMUSG00000033701,-0.10851131788298467
ENSMUSG00000026468,0.9690637108372951
ENSMUSG00000033684,0.6542786138575121
ENSMUSG00000033671,-0.7397745724284067
ENSMUSG00000026466,-1.4618632299840142
ENSMUSG00000050565,0.0395099454633247
ENSMUSG00000060985,0.5183827958714413
ENSMUSG00000026601,5.038714665201064
ENSMUSG00000078193,1.2621871534155122
ENSMUSG00000026600,1.0214799477139311
ENSMUSG00000026596,-1.0799654092957387
ENSMUSG00000060519,-0.6873928839816035
ENSMUSG00000033557,-0.2519093424748817
ENSMUSG00000026594,0.5527395085827989
ENSMUSG00000026592,nan
ENSMUSG00000070565,-0.7287648161579069
ENSMUSG00000033488,3.5400486045234656
ENSMUSG00000026589,1.0752681190880797
ENSMUSG00000004031,nan
ENSMUSG00000026587,nan
ENSMUSG00000040782,0.6445512589164023
ENSMUSG00000015829,nan
ENSMUSG00000090394,2.4620923785608944
ENSMUSG00000026729,nan
ENSMUSG00000058267,1.5617532533395984
ENSMUSG00000014226,2.426369924762904
ENSMUSG00000026721,2.546801675912484
ENSMUSG00000104302,nan
ENSMUSG00000103693,-0.8348313582554798
ENSMUSG00000118401,nan
ENSMUSG00000103200,0.10837499007065021
ENSMUSG00000040423,0.34325992973519653
ENSMUSG00000026715,-0.5075668998854405
ENSMUSG00000043467,-0.4718851218058237
ENSMUSG00000104016,nan
ENSMUSG00000053332,1.7285427173336652
ENSMUSG00000026709,0.2472612452373874
ENSMUSG00000102864,0.09572233559705476
ENSMUSG00000026708,1.3470038766150092
ENSMUSG00000026705,-0.01160781756819477
ENSMUSG00000044835,nan
ENSMUSG00000026701,2.009688699147021
ENSMUSG00000026700,-1.5633513510348849
ENSMUSG00000066755,-0.8140158386787633
ENSMUSG00000000817,3.4727887685870917
ENSMUSG00000040297,-0.008135226735318574
ENSMUSG00000103158,nan
ENSMUSG00000086277,nan
ENSMUSG00000026698,-1.4781189818106406
ENSMUSG00000103393,nan
ENSMUSG00000040265,1.3976965591332815
ENSMUSG00000090260,-0.5578926566248914
ENSMUSG00000078190,1.5548400069103168
ENSMUSG00000026694,1.1136580392906565
ENSMUSG00000026696,-0.6235898003088804
ENSMUSG00000026697,-0.2545123096248569
ENSMUSG00000040225,-0.3374534872889926
ENSMUSG00000040170,nan
ENSMUSG00000026586,1.322331057462993
ENSMUSG00000092188,nan
ENSMUSG00000040124,0.3888109339776178
ENSMUSG00000026585,-0.2578151979900501
ENSMUSG00000026584,0.3693672296250313
ENSMUSG00000041406,-0.8243739341480092
ENSMUSG00000041396,0.5994699232778402
ENSMUSG00000026582,1.2143972449758487
ENSMUSG00000026581,0.5686748851227793
ENSMUSG00000026580,-0.596732521661789
ENSMUSG00000090081,2.99274780671858
ENSMUSG00000086593,-0.2826327440866768
ENSMUSG00000026579,-1.020581590332979
ENSMUSG00000040918,-1.5430203961811486
ENSMUSG00000026578,-0.6655508806730935
ENSMUSG00000026577,-2.038519436932713
ENSMUSG00000026575,1.241248518724546
ENSMUSG00000026576,1.267398254677939
ENSMUSG00000026573,8.186696014980903
ENSMUSG00000102408,nan
ENSMUSG00000026572,nan
ENSMUSG00000040848,-0.7170338152188366
ENSMUSG00000040843,-0.8216954025507205
ENSMUSG00000102302,-0.7429542702002193
ENSMUSG00000040836,nan
ENSMUSG00000026571,-0.5214909274455896
ENSMUSG00000102401,2.963439941095007
ENSMUSG00000026568,-0.942906067530996
ENSMUSG00000026567,2.71483975968789
ENSMUSG00000103583,0.4539498476477519
ENSMUSG00000026566,1.504691624771801
ENSMUSG00000040723,0.5844130931392056
ENSMUSG00000040713,0.42942369355016125
ENSMUSG00000089829,1.9051658413981813
ENSMUSG00000005763,3.1787524192077514
ENSMUSG00000102154,nan
ENSMUSG00000026565,-2.086728327373656
ENSMUSG00000026564,nan
ENSMUSG00000000544,2.4449463256144
ENSMUSG00000040612,nan
ENSMUSG00000103400,0.30958679936318995
ENSMUSG00000026563,0.5158244368348452
ENSMUSG00000040596,-1.3907561979962269
ENSMUSG00000102548,nan
ENSMUSG00000097823,-0.4164858836552535
ENSMUSG00000060568,0.27814006143454273
ENSMUSG00000026558,-1.0777964128994997
ENSMUSG00000102909,-2.4374362815104265
ENSMUSG00000052428,0.5932573808590618
ENSMUSG00000026687,-0.8602191461581118
ENSMUSG00000026688,-0.6023822108538028
ENSMUSG00000015843,1.1446467158218647
ENSMUSG00000052534,0.732809450662094
ENSMUSG00000026683,2.3561710688814785
ENSMUSG00000026678,5.084818400006206
ENSMUSG00000038530,nan
ENSMUSG00000026675,-1.8780781411439855
ENSMUSG00000097503,-3.6958053245259292
ENSMUSG00000026674,2.2392418194316592
ENSMUSG00000026670,-0.00031299629772441707
ENSMUSG00000104266,1.4646229190514344
ENSMUSG00000103908,nan
ENSMUSG00000026667,-1.8128170177950935
ENSMUSG00000044306,0.9019130592264268
ENSMUSG00000102418,1.8269201608804626
ENSMUSG00000102752,-0.3870302701528063
ENSMUSG00000038473,-0.014600073476187202
ENSMUSG00000038463,0.5043561549400889
ENSMUSG00000026663,-1.3582533689534577
ENSMUSG00000053925,0.0862567376231395
ENSMUSG00000026659,1.294242502003431
ENSMUSG00000096968,0.22541032425977184
ENSMUSG00000070524,-1.771887800158252
ENSMUSG00000038421,0.09888602378574911
ENSMUSG00000026656,0.5365509572530566
ENSMUSG00000103676,nan
ENSMUSG00000104340,-1.8831658667604847
ENSMUSG00000059089,1.5922480626917797
ENSMUSG00000059498,-1.385678352600875
ENSMUSG00000026649,2.851933302563026
ENSMUSG00000058076,0.3886145714805334
ENSMUSG00000056569,5.436943882402983
ENSMUSG00000038370,1.8982448312159403
ENSMUSG00000005677,-0.19299852284930355
ENSMUSG00000005674,0.10079623463329848
ENSMUSG00000005681,nan
ENSMUSG00000058715,-1.9618991208550018
ENSMUSG00000013593,-0.5465456447291801
ENSMUSG00000006403,4.425708852333362
ENSMUSG00000052423,1.6446962892871506
ENSMUSG00000062729,0.3132289796092249
ENSMUSG00000053483,-0.3758187368308664
ENSMUSG00000062963,0.7141897855482433
ENSMUSG00000103983,0.624477669553801
ENSMUSG00000013973,1.0768401656249034
ENSMUSG00000013997,-1.1959307695293977
ENSMUSG00000006412,0.5971164659531886
ENSMUSG00000045259,nan
ENSMUSG00000006411,2.030326030151446
ENSMUSG00000048865,-0.6802113694059408
ENSMUSG00000026641,2.3139996186584817
ENSMUSG00000103711,4.990464205106206
ENSMUSG00000038235,-1.281776474225417
ENSMUSG00000091993,10.504735309406078
ENSMUSG00000060244,0.5144773551758486
ENSMUSG00000038209,-0.2766425619925878
ENSMUSG00000004709,3.7027500089815644
ENSMUSG00000004707,-0.8866075730854867
ENSMUSG00000038179,-1.0192216997048467
ENSMUSG00000103083,0.8945778957877338
ENSMUSG00000015355,-0.12059652438512015
ENSMUSG00000015316,0.38196131405997136
ENSMUSG00000038147,0.5840671754408905
ENSMUSG00000073492,0.035982352621688814
ENSMUSG00000104413,-0.868188633227026
ENSMUSG00000015314,0.6114477605302583
ENSMUSG00000026556,-1.6015756856448926
ENSMUSG00000051251,-0.1874122009882133
ENSMUSG00000003458,-1.8567695796213086
ENSMUSG00000026553,-1.1483990809365412
ENSMUSG00000103380,nan
ENSMUSG00000003464,-1.6527421137471765
ENSMUSG00000026554,-0.7311551304663984
ENSMUSG00000013698,1.3156430284817495
ENSMUSG00000007122,nan
ENSMUSG00000038034,-1.1636943439998124
ENSMUSG00000007097,nan
ENSMUSG00000038026,0.11211479257754231
ENSMUSG00000102413,-0.09907220163096853
ENSMUSG00000044708,4.313857225391704
ENSMUSG00000050229,-1.3490900211884345
ENSMUSG00000026548,1.4986638825142553
ENSMUSG00000037995,-0.2375283751219853
ENSMUSG00000026547,1.1537424426755345
ENSMUSG00000026546,-0.13467681879478277
ENSMUSG00000085184,-1.347252666892483
ENSMUSG00000049598,nan
ENSMUSG00000053318,0.12585029187981667
ENSMUSG00000070504,nan
ENSMUSG00000026544,-0.21965551133774733
ENSMUSG00000005338,5.0940221387711615
ENSMUSG00000037860,0.9421795288727112
ENSMUSG00000037849,-0.2064471925176252
ENSMUSG00000070501,0.5605879668599935
ENSMUSG00000073491,-1.2196398383179647
ENSMUSG00000043263,2.980046520049837
ENSMUSG00000066677,-0.9246715484254634
ENSMUSG00000073490,1.602349917022465
ENSMUSG00000073489,2.513585095328073
ENSMUSG00000090272,2.3305300328993797
ENSMUSG00000026536,0.24851711153046813
ENSMUSG00000039997,7.190819912163894
ENSMUSG00000026535,2.3287160737432044
ENSMUSG00000054203,0.8793206052947854
ENSMUSG00000045381,-0.40556869577690374
ENSMUSG00000047048,-0.03207122086380349
ENSMUSG00000050134,nan
ENSMUSG00000055033,nan
ENSMUSG00000026532,-0.22950423443689769
ENSMUSG00000028354,nan
ENSMUSG00000026527,nan
ENSMUSG00000026526,2.6969579084237623
ENSMUSG00000039783,1.6160340070196055
ENSMUSG00000026525,-0.9798745950123493
ENSMUSG00000078185,-1.4967358886932043
ENSMUSG00000039748,-1.0481477464610802
ENSMUSG00000078184,1.9226321996805804
ENSMUSG00000057335,-1.7180249033297856
ENSMUSG00000026504,0.14891459358456458
ENSMUSG00000019699,1.4357685680964454
ENSMUSG00000097892,-2.2055744378894553
ENSMUSG00000063659,-0.8569940382252675
ENSMUSG00000103043,nan
ENSMUSG00000101746,-0.28849643318077933
ENSMUSG00000015962,8.457549580445454
ENSMUSG00000015961,-1.1399768303791347
ENSMUSG00000091476,nan
ENSMUSG00000026502,-0.7939262789786922
ENSMUSG00000086350,-0.9434688060478461
ENSMUSG00000026500,5.956590508706079
ENSMUSG00000039630,-1.3788495731878014
ENSMUSG00000026495,-0.40619953982018486
ENSMUSG00000026494,-4.313363570649452
ENSMUSG00000055067,-1.0256133269800167
ENSMUSG00000026492,-0.37520646082756665
ENSMUSG00000038949,-0.8556409236558651
ENSMUSG00000038936,-0.12036161994645422
ENSMUSG00000026491,-1.459398522292595
ENSMUSG00000026490,2.558824768296179
ENSMUSG00000026489,2.6752449382377823
ENSMUSG00000104520,0.7761085769928008
ENSMUSG00000010609,-1.672212393645359
ENSMUSG00000102923,1.2297157717185268
ENSMUSG00000038855,0.8609778721472097
ENSMUSG00000053963,nan
ENSMUSG00000026496,0.21822689710856458
ENSMUSG00000058729,-0.6295825293459066
ENSMUSG00000026499,-1.456190020045474
ENSMUSG00000103649,0.13512230901485023
ENSMUSG00000103156,-0.00895989247845499
ENSMUSG00000060743,-1.900761388720737
ENSMUSG00000073485,-1.5478781012133909
ENSMUSG00000038806,0.34152072621438295
ENSMUSG00000066652,nan
ENSMUSG00000026520,10.182830588404236
ENSMUSG00000038793,-0.8371977117554135
ENSMUSG00000026519,-0.9627948961866358
ENSMUSG00000085563,nan
ENSMUSG00000038776,-1.4459078570780688
ENSMUSG00000038768,nan
ENSMUSG00000026516,-0.9487516445370541
ENSMUSG00000062169,0.98895023205127
ENSMUSG00000038733,-2.130360862642347
ENSMUSG00000054135,-0.08336530115674526
ENSMUSG00000047369,nan
ENSMUSG00000004880,-0.8555867591993315
ENSMUSG00000056699,nan
ENSMUSG00000022995,-1.4206568912720356
ENSMUSG00000026511,-0.33915155135851527
ENSMUSG00000038633,-1.1678773977450572
ENSMUSG00000100147,-2.148394917429732
ENSMUSG00000047539,-0.7864770127247892
ENSMUSG00000026510,-0.3408709312735089
ENSMUSG00000026509,-0.9227628016139099
ENSMUSG00000038576,-0.009312172981110105
ENSMUSG00000079164,-0.8256486431121216
ENSMUSG00000104367,nan
ENSMUSG00000030768,1.806406143853082
ENSMUSG00000046836,1.2945263564083997
ENSMUSG00000042901,-0.9237124139140506
ENSMUSG00000056050,-0.9568771660037058
ENSMUSG00000072258,-2.111172209381157
ENSMUSG00000104212,nan
ENSMUSG00000053461,-1.439950508664496
ENSMUSG00000104022,1.3115593900102664
ENSMUSG00000103451,nan
ENSMUSG00000039384,0.35343928896155613
ENSMUSG00000044854,1.6040154457736022
ENSMUSG00000101574,nan
ENSMUSG00000103308,1.9407346376177053
ENSMUSG00000039377,-0.919058115762422
ENSMUSG00000102158,-0.33470568063013323
ENSMUSG00000026621,nan
ENSMUSG00000073481,2.9484678438429164
ENSMUSG00000039349,nan
ENSMUSG00000102784,0.29365429645711316
ENSMUSG00000039318,-0.27724366396134975
ENSMUSG00000103613,nan
ENSMUSG00000026618,-0.904608672725422
ENSMUSG00000026617,0.782670542982483
ENSMUSG00000097261,0.707419872512491
ENSMUSG00000026615,1.3340020051230603
ENSMUSG00000051295,nan
ENSMUSG00000039246,0.7185517144194918
ENSMUSG00000039239,-0.7197401633359695
ENSMUSG00000001305,0.2375582789940507
ENSMUSG00000097784,-0.6773464122314753
ENSMUSG00000104312,nan
ENSMUSG00000026611,nan
ENSMUSG00000089730,nan
ENSMUSG00000039210,2.1280086040989827
ENSMUSG00000026608,1.6847347600320655
ENSMUSG00000037624,-1.463100398772272
ENSMUSG00000103669,nan
ENSMUSG00000026605,8.798702262680484
ENSMUSG00000026604,0.6430101071083384
ENSMUSG00000104435,nan
ENSMUSG00000026603,3.3447692418647326
ENSMUSG00000010175,nan
ENSMUSG00000089872,1.6088313512897487
ENSMUSG00000026634,0.6171154091061016
ENSMUSG00000037568,-8.72559613657421
ENSMUSG00000066595,-0.48090806469973213
ENSMUSG00000026632,-0.006311027769039919
ENSMUSG00000062510,-1.5213207205943016
ENSMUSG00000026630,0.38687481118874567
ENSMUSG00000102777,nan
ENSMUSG00000091017,6.171309903563142
ENSMUSG00000026628,1.0684413117830258
ENSMUSG00000073478,0.40523481926009963
ENSMUSG00000103174,-0.05935369453326687
ENSMUSG00000037499,2.471524295465382
ENSMUSG00000026627,-1.760550776407689
ENSMUSG00000026626,-0.8980827356783587
ENSMUSG00000103114,0.40391970189464843
ENSMUSG00000037474,-1.230180379908158
ENSMUSG00000037461,0.00033802294297035956
ENSMUSG00000026623,-0.20524603673211375
ENSMUSG00000102840,1.6810102814789463
ENSMUSG00000026622,-0.2981467657592874
ENSMUSG00000055833,0.19497178418927974
ENSMUSG00000037434,-0.7647831183223879
ENSMUSG00000049353,-0.0443857001444563
ENSMUSG00000097416,-1.2716019821258255
ENSMUSG00000026637,-1.9952780871000007
ENSMUSG00000097089,-0.20164631602015537
ENSMUSG00000037395,-0.3166740605884927
ENSMUSG00000097316,nan
ENSMUSG00000037375,2.080288156571892
ENSMUSG00000016262,6.152490139033774
ENSMUSG00000089812,-0.5503970605702869
ENSMUSG00000016181,-1.0527430186479385
ENSMUSG00000026638,2.47018657055673
ENSMUSG00000079144,-0.2691005515906452
ENSMUSG00000037318,0.3781248338887365
ENSMUSG00000090080,-0.931041047400621
ENSMUSG00000089683,-0.4783476049995435
ENSMUSG00000026639,1.3894848323837683
ENSMUSG00000016194,-0.42442645451219874
ENSMUSG00000009633,3.1997759252594093
ENSMUSG00000103736,-0.2376088936346522
ENSMUSG00000026640,3.405803247309227
ENSMUSG00000016494,-0.07554732484974724
ENSMUSG00000097325,0.6981693019855386
ENSMUSG00000096929,2.646728341467962
ENSMUSG00000104206,-0.48991744042601776
ENSMUSG00000016493,0.8618314141258664
ENSMUSG00000016481,-1.7608529004443316
ENSMUSG00000026616,8.77387759573456
ENSMUSG00000050530,4.614264117372814
ENSMUSG00000026643,-0.9508602923792459
ENSMUSG00000049950,-0.2943482048966415
ENSMUSG00000026645,nan
ENSMUSG00000103786,nan
ENSMUSG00000026650,0.24137603476139577
ENSMUSG00000026648,0.578725088484447
ENSMUSG00000026646,-0.5599958328471167
ENSMUSG00000085043,-1.8013567993961808
ENSMUSG00000109865,-0.342165091785572
ENSMUSG00000051396,-1.6371142154959348
ENSMUSG00000039496,-0.44275928681239407
ENSMUSG00000026655,1.938289623157816
ENSMUSG00000085205,nan
ENSMUSG00000085656,nan
ENSMUSG00000026657,1.346689603934919
ENSMUSG00000102136,nan
ENSMUSG00000102494,2.5869320973403642
ENSMUSG00000086018,0.002561270408513121
ENSMUSG00000039449,0.675518039947024
ENSMUSG00000048186,-1.5841432666179307
ENSMUSG00000026662,0.46028291021089784
ENSMUSG00000026664,-0.0643511203150537
ENSMUSG00000026669,1.3941915265882177
ENSMUSG00000026672,-0.2945743841275597
ENSMUSG00000086430,-0.303853643716617
ENSMUSG00000026676,nan
ENSMUSG00000039145,-1.081966483853573
ENSMUSG00000039128,1.5184994830724738
ENSMUSG00000025817,1.4109936510117895
ENSMUSG00000056718,nan
ENSMUSG00000025816,-0.08926109456757239
ENSMUSG00000025815,1.349898740146821
ENSMUSG00000043241,1.9227438627792786
ENSMUSG00000045319,0.540010683724702
ENSMUSG00000039063,0.9118658464859006
ENSMUSG00000087485,0.679489145653016
ENSMUSG00000118578,nan
ENSMUSG00000039046,2.0537828031590495
ENSMUSG00000086109,3.1733024494508317
ENSMUSG00000002107,-0.2168118460197771
ENSMUSG00000085580,nan
ENSMUSG00000015619,1.5532717250079464
ENSMUSG00000086618,nan
ENSMUSG00000079602,-6.3417203363997725
ENSMUSG00000025782,-0.9358387731401683
ENSMUSG00000025781,0.11687705925665702
ENSMUSG00000037262,-0.6527028828062383
ENSMUSG00000025780,-1.4476540840109433
ENSMUSG00000086748,1.9008976634309471
ENSMUSG00000061186,0.9026085139042707
ENSMUSG00000026778,-0.23883293825199686
ENSMUSG00000102196,0.06358102128278591
ENSMUSG00000102674,1.7769275710725077
ENSMUSG00000026773,4.009029097436784
ENSMUSG00000102329,5.121447545744287
ENSMUSG00000037197,0.7069868016663656
ENSMUSG00000026770,-0.40617094513554225
ENSMUSG00000023206,2.6555756544290423
