Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000050967,Creg2,0.006779293126604567,-1.7079655684915078,1.292918031109992e-05,0.02380468985357523,1.5348593403384632,2.4224345866327993e-05,0.015194198034044593,-0.03498257175532782,1.0
ENSMUSG00000097083,D930019O06Rik,0.00029475187506976377,0.20957227131651912,1.0,0.0003778522198980196,0.17553127364590715,1.0,0.0,1.8719080238531909,1.0
ENSMUSG00000101634,1700066B17Rik,0.003537022500837165,1.0355428715414714,0.2241845021198382,0.0017003349895410881,-0.8948580542454909,0.24949202280095809,0.0016882442260049548,0.4124764052158927,1.0
ENSMUSG00000026074,Map4k4,0.5444067132538537,0.14196136516184166,0.6116467461180672,0.5278595511975334,0.10403629105160805,0.7252328316101894,0.18570686486054502,-1.5142069171411858,0.05132476482115621
ENSMUSG00000026073,Il1r2,2.1690790486383915,2.949153813689737,7.481299422984738e-52,0.29434687930055725,-2.6668251181063147,6.840000543366639e-42,0.15869495724446575,-2.6807408521297664,7.57491259538429e-05
ENSMUSG00000097899,Gm16894,0.006779293126604567,1.7945347720376752,0.005876939248075481,0.0020781872094391076,-1.409431227075249,0.04067271192581452,0.0,-1.2573749930917764,0.9567205197808644
ENSMUSG00000026072,Il1r1,0.0008842556252092913,-2.6317299826644227,8.607588583103891e-05,0.00793489661785841,3.016833527626848,2.077948872891062e-06,0.0,-1.651653932203823,0.6388483947681186
ENSMUSG00000070942,Il1rl2,0.006189789376465039,-2.146913045607212,1.0052486822232217e-08,0.030606029811739585,2.1319420050982236,1.0552474050856735e-09,0.010129465356029729,-0.8442990101462184,0.8461778347923414
ENSMUSG00000026069,Il1rl1,0.002947518750697638,-0.2054652279623248,0.8899572212902541,0.0037785221989801955,0.3979236949823548,0.6762767401694753,0.0016882442260049548,-0.0822882865336858,1.0
ENSMUSG00000026070,Il18r1,0.01621135312883701,0.7689996799305385,0.040636823292681847,0.010013083827297518,-0.5371867742736223,0.1842758436873687,0.0050647326780148645,-0.896276300923736,0.8091815109129056
ENSMUSG00000026068,Il18rap,0.3846511969660417,3.424374764876921,3.707635294226075e-56,0.03608488700026087,-3.196245370692017,1.5296948357002743e-47,0.03207664029409414,-2.354022387317864,0.0026431309929632173
ENSMUSG00000026065,Slc9a4,0.0,-3.5273933228496865,0.0008160476110689023,0.0034006699790821763,2.8384962863683363,0.0023692397388423215,0.0016882442260049548,0.6239805104096039,1.0
ENSMUSG00000103679,Gm37623,0.0,-0.2054652279623248,1.0,0.0001889261099490098,0.5905687729247511,1.0,0.0,2.871908023853191,1.0
ENSMUSG00000041945,Mfsd9,0.0008842556252092913,-0.9059049461034174,0.4488911291217787,0.0020781872094391076,0.8536031787585454,0.4567918586997662,0.0016882442260049548,0.9650174282446713,1.0
ENSMUSG00000079588,Tmem182,0.0,-0.2054652279623248,1.0,0.0001889261099490098,0.5905687729247511,1.0,0.0,2.871908023853191,1.0
ENSMUSG00000060679,Mrps9,0.010316315627441732,-2.664896846599622,1.4933662370438752e-18,0.07122514345077668,2.397923694982354,2.9816004890046126e-18,0.030388396068089185,-0.5701624341226701,0.9067960741388035
ENSMUSG00000041907,Gpr45,0.0,-0.2054652279623248,1.0,0.0001889261099490098,0.5905687729247511,1.0,0.0,2.871908023853191,1.0
ENSMUSG00000070939,Tgfbrap1,0.016800856878976533,-0.9249130608705016,0.0028658862288761825,0.03514025645051582,1.1832669224255126,5.166423830379497e-05,0.006752976904019819,-1.736901218822334,0.18656810093872703
ENSMUSG00000041878,8430432A02Rik,0.0005895037501395275,0.37949727275883127,0.8808272498036648,0.0005667783298470293,0.0056062722035949974,1.0,0.0,1.2869455231320348,1.0
ENSMUSG00000010290,AI597479,0.00235801500055811,-1.5273933228496874,0.007444460286775658,0.00793489661785841,1.5574019089895499,0.002869603540375864,0.0033764884520099095,-0.2155548173971491,1.0
ENSMUSG00000008136,Fhl2,0.00029475187506976377,-4.775320836293273,5.120957282038136e-12,0.01681442378546187,3.2750669471968212,5.944287175437838e-10,0.008441221130024774,-0.050924115624350286,1.0
ENSMUSG00000066877,Nck2,0.0032422706257674012,-1.1123558235708435,0.04205589681989104,0.00793489661785841,1.2094786055692444,0.01849464700087732,0.0033764884520099095,-0.29801697758912216,1.0
ENSMUSG00000026051,Ecrg4,0.0,-0.2054652279623248,1.0,0.0001889261099490098,0.5905687729247511,1.0,0.0,2.871908023853191,1.0
ENSMUSG00000100635,Gm29157,0.0,-0.2054652279623248,1.0,0.0001889261099490098,0.5905687729247511,1.0,0.0,2.871908023853191,1.0
ENSMUSG00000100480,Gm29156,0.0,-0.2054652279623248,1.0,0.0001889261099490098,0.5905687729247511,1.0,0.0,2.871908023853191,1.0
ENSMUSG00000057363,Uxs1,0.006189789376465039,-2.292928069212664,9.383181698344212e-10,0.034006699790821764,2.283059737950351,7.365591083945668e-11,0.010129465356029729,-0.978948536841,0.7037904310813626
ENSMUSG00000041763,Tpp2,0.12762756190520771,-1.0696228385823103,1.5332839957730868e-06,0.28490057380310674,1.1698062858122766,3.474237167244267e-08,0.1198653400463518,-0.8814944601236894,0.4499512973559607
ENSMUSG00000047343,Mettl21c,0.001473759375348819,0.5721423507012275,0.697555124979893,0.0009446305497450489,-0.6318236484116966,0.6936542462304531,0.0016882442260049548,1.4124764052158927,1.0
ENSMUSG00000091844,Gm8251,0.0064845412515348025,0.10864336246573814,0.9581525605576324,0.006612413848215343,0.17553127364590715,0.8695169147322444,0.0016882442260049548,-0.9860729712743819,0.9374302419108206
ENSMUSG00000026049,Tex30,0.021811638755162517,-0.4442520875494411,0.1887202373658414,0.03136173425153562,0.5648821292611013,0.06747171212243668,0.01688244226004955,-0.5815496937394746,0.9393502503996198
ENSMUSG00000026047,Poglut2,0.001473759375348819,-3.0962361582075664,2.737472210204212e-09,0.016247645455614843,3.033512268773479,1.632451320248882e-10,0.0033764884520099095,-1.066691431482667,0.7259768000725275
ENSMUSG00000041684,Bivm,0.00029475187506976377,-4.375390229404637,1.820156051177088e-10,0.012846975476532666,3.3771651348155576,9.229995031290343e-10,0.0050647326780148645,-0.25737499309177636,1.0
ENSMUSG00000026048,Ercc5,0.010611067502511496,-1.2721362676076122,0.0001694520874630949,0.02644965539286137,1.0576947833520478,0.0008189254965361975,0.023635419164069367,0.31119306937871105,1.0
ENSMUSG00000056870,Gulp1,0.0,-0.2054652279623248,1.0,0.0001889261099490098,0.5905687729247511,1.0,0.0,2.871908023853191,1.0
ENSMUSG00000026043,Col3a1,0.0017685112504185825,0.6018896940952789,0.737427378222736,0.0005667783298470293,-1.8688628457125471,0.065309591985947,0.006752976904019819,2.87190802385319,0.19445315491181242
ENSMUSG00000026042,Col5a2,0.0,-0.2054652279623248,1.0,0.0001889261099490098,0.5905687729247511,1.0,0.0,2.871908023853191,1.0
ENSMUSG00000025995,Wdr75,0.005895037501395276,-2.8575419245420175,1.327367727266046e-16,0.04760937970715046,2.5735623476190606,1.111003549744153e-16,0.0185706864860545,-0.6358866163455064,0.888813204882604
ENSMUSG00000098549,Gm5269,0.0005895037501395275,2.3794972727588313,0.23778119735188757,0.0,-1.994393727796405,0.3091881288795743,0.0,2.286945523132035,1.0
ENSMUSG00000025993,Slc40a1,0.28826733381822894,3.1751109699637325,1.7359605129712564e-43,0.033062069241076714,-2.9027408556244407,1.0813531178267203e-35,0.020258930712059458,-2.6000797666512,0.002817074571479696
ENSMUSG00000025986,Slc39a10,0.005305533751255748,-2.9000522198579795,2.1245990220832122e-16,0.04477548805791532,2.730499034069225,2.9547992852828565e-17,0.013505953808039638,-0.958166974704497,0.5894020373439984
ENSMUSG00000100213,Gm28151,0.00029475187506976377,-0.2054652279623248,1.0,0.0003778522198980196,-0.4094312270752489,1.0,0.0016882442260049548,2.871908023853191,0.7480420856570242
ENSMUSG00000101447,Gm28826,0.0005895037501395275,1.3794972727588313,0.45458622036755836,0.0001889261099490098,-0.994393727796405,0.7195121310819736,0.0,1.8719080238531909,1.0
ENSMUSG00000051616,C230029F24Rik,0.00029475187506976377,1.7945347720376752,0.5041684164033848,0.0,-1.409431227075249,0.5695500402860437,0.0,2.871908023853191,1.0
ENSMUSG00000099608,4933411E06Rik,0.0008842556252092913,1.2095722713165191,0.5041684164033848,0.0003778522198980196,-0.8244687263540929,0.7952611345320881,0.0,1.2869455231320348,1.0
ENSMUSG00000100816,Gm28321,0.011200571252651023,3.758008896012562,9.389117729081257e-11,0.0007557044397960392,-3.372905351050136,1.2714248168714537e-08,0.0,-1.554356730848908,0.6280787476671519
ENSMUSG00000099625,Gm29325,0.0,-0.2054652279623248,1.0,0.0001889261099490098,0.5905687729247511,1.0,0.0,2.871908023853191,1.0
ENSMUSG00000045954,Cavin2,0.00029475187506976377,-3.790427728683481,3.9696345063188763e-07,0.00887952716760346,4.175531273645907,7.41741808023638e-09,0.0,-1.7428018202620184,0.5399899477977063
ENSMUSG00000101702,1700072G22Rik,0.001179007500279055,1.116462866925037,0.45458622036755836,0.0005667783298470293,-0.7313593219626107,0.6460487371626975,0.0,0.8719080238531909,1.0
ENSMUSG00000026107,Nabp1,0.20868432754939276,0.5759262801440133,0.00976817485697462,0.1449063263308905,-0.40566930827905034,0.07878085228559299,0.09622992088228242,-0.7975879870796336,0.5866039626873927
ENSMUSG00000099413,Gm17767,0.001473759375348819,1.7945347720376752,0.29678842810106754,0.0001889261099490098,-2.2167861491328527,0.1763716546367505,0.0016882442260049548,2.0645531017955854,0.9059354095823471
ENSMUSG00000018417,Myo1b,0.0008842556252092913,-3.8348218480419343,5.6225013234251195e-12,0.01794798044515593,3.3681763515883034,1.9282993979240245e-12,0.0050647326780148645,-0.7574485962264195,0.9716550923278113
ENSMUSG00000101724,Gm29453,0.0,-1.2054652279623248,0.697555124979893,0.0005667783298470293,1.590568772924751,0.398854068260232,0.0,1.8719080238531909,1.0
ENSMUSG00000100313,Gm28323,0.0,-0.2054652279623248,1.0,0.0001889261099490098,0.5905687729247511,1.0,0.0,2.871908023853191,1.0
ENSMUSG00000062939,Stat4,0.007663548751813858,-0.9263111567652533,0.04264121385236191,0.016058719345665832,1.1099429320183294,0.008377590532831,0.0050647326780148645,-0.9354468982044137,0.8797016122510745
ENSMUSG00000109599,Gm31812,0.00029475187506976377,0.7945347720376752,1.0,0.0001889261099490098,-0.4094312270752489,1.0,0.0,2.286945523132035,1.0
ENSMUSG00000026104,Stat1,0.41943191822427384,-0.31750931332413723,0.18838191750439923,0.5473189405222814,0.44395222602675943,0.041889179336791954,0.30388396068089185,-0.7053956046533378,0.6325159787066312
ENSMUSG00000026103,Gls,0.3911357382175765,0.0338649172802008,0.997272365665291,0.4073246930500651,0.19268839484242428,0.46252228692468467,0.1570067130184608,-1.340032033068037,0.10836147158136374
ENSMUSG00000002881,Nab1,0.37934566321478597,0.9987471773091021,7.556991026353075e-07,0.20271771597528748,-0.7200313161610992,0.0004173334501505451,0.074282745944218,-1.8414212060457775,0.014805256861206257
ENSMUSG00000043015,Nemp2,0.00707404500167433,0.35092812056206135,0.6710567291068031,0.006045635518368313,-0.06547682585788905,1.0,0.0016882442260049548,-0.9609819903115513,1.0
ENSMUSG00000041439,Mfsd6,0.07751974314334788,1.7621132943452977,7.870291750130167e-13,0.02380468985357523,-1.508209381553423,1.3401317045836366e-09,0.013505953808039638,-1.5654972884541074,0.18656810093872703
ENSMUSG00000100302,Gm29670,0.0005895037501395275,0.37949727275883127,1.0,0.0005667783298470293,0.0056062722035949974,1.0,0.0,1.2869455231320348,1.0
ENSMUSG00000026102,Inpp1,0.05069732251199937,1.528723281533308,1.830965882040187e-08,0.01643657156556385,-1.5122420326590253,3.16129058381558e-08,0.027011907616079276,-0.06299694792492527,1.0
ENSMUSG00000041426,Hibch,0.1220272762788822,2.6713233358567745,1.7482590805457118e-29,0.020404019874493057,-2.3520533359976747,9.016290061516017e-23,0.006752976904019819,-2.8368310175063884,0.003126551846175013
ENSMUSG00000043629,1700019D03Rik,0.0005895037501395275,1.3794972727588313,0.45458622036755836,0.0001889261099490098,-0.994393727796405,0.7195121310819736,0.0,1.8719080238531909,1.0
ENSMUSG00000026098,Pms1,0.00235801500055811,-1.8935212216475845,0.0002774857902083077,0.010202009937246528,1.786965985728254,0.0002568354138356952,0.0050647326780148645,-0.10537189964672677,1.0
ENSMUSG00000100763,Gm28777,0.0,-0.2054652279623248,1.0,0.0001889261099490098,0.5905687729247511,1.0,0.0,2.871908023853191,1.0
ENSMUSG00000026097,Ormdl1,0.026822420631348504,-0.28181611409243956,0.4357350312110191,0.03495133034056681,0.4858713942580568,0.10287681211866533,0.013505953808039638,-1.071909140753685,0.49949538691322576
ENSMUSG00000026096,Osgepl1,0.00854780437702315,-0.2985746323538061,0.6667425937133331,0.011146640486991577,0.4099965272829289,0.4766957478925906,0.006752976904019819,-0.281897312225845,1.0
ENSMUSG00000026095,Asnsd1,0.11377422377692882,-0.10313092105873656,0.7919416006215382,0.1260137153359895,0.19291335187414305,0.5214316110653139,0.0894769439782626,-0.4148636256205558,1.0
ENSMUSG00000096141,Dnah7a,0.0008842556252092913,1.7945347720376752,0.23695825638807108,0.0001889261099490098,-1.409431227075249,0.4721862684635094,0.0,1.5499799289658274,1.0
ENSMUSG00000026094,Stk17b,0.7339321689237118,0.6581373470206121,0.001408399010326319,0.4983870780454878,-0.3823919743228973,0.07831174336314753,0.16713617837449052,-1.8086976423494028,0.013808041584543563
ENSMUSG00000042807,Hecw2,0.0017685112504185825,0.6018896940952789,0.7526332810010788,0.0013224827696430685,-0.21678614913285266,0.9438260705217777,0.0,0.06455310179558538,1.0
ENSMUSG00000041303,Gtf3c3,0.0017685112504185825,-3.8979561929879267,9.964610063912222e-18,0.03173958647143364,2.7435206957633484,5.4519156614892095e-14,0.020258930712059458,0.12113663016195364,1.0
ENSMUSG00000073678,Pgap1,0.003537022500837165,-2.7811499150954697,6.232363003474333e-11,0.02720535983265741,2.2469159068826725,1.6890276315919557e-09,0.01688244226004955,0.03671889359886027,1.0
ENSMUSG00000052331,Ankrd44,0.12114302065367291,-0.36915153842488024,0.16323977108787904,0.1641767895456895,0.49435345766544714,0.03858933792532729,0.0894769439782626,-0.6962592343249878,0.721878521200972
ENSMUSG00000025982,Sf3b1,1.7976916860504892,0.6658735656271401,0.0008695630009255089,1.195713349867283,-0.43406237739771,0.03538519743060636,0.5723147926156796,-1.320123645709471,0.09659775544539358
ENSMUSG00000025981,Coq10b,0.20868432754939276,-0.274012342775227,0.2908116461814382,0.26581903669825674,0.4279485721056715,0.057343221106375325,0.13337129385439142,-0.853287793373473,0.477754261013775
ENSMUSG00000025980,Hspd1,0.04745505188623197,-3.6171592841667977,4.798817479826758e-46,0.6204333450725481,2.9279505202186256,6.127532646291822e-38,0.2751838088388076,-0.521246957753674,0.8938211658938573
ENSMUSG00000073676,Hspe1,0.01797986437925559,-3.961214297807946,4.4196933127381645e-45,0.29037943099162805,2.540783940342928,3.0759633242016618e-27,0.2312894589626788,0.3374782571510271,0.8750371337131535
ENSMUSG00000025979,Mob4,0.18775694441943952,0.5326314482225301,0.016152275319717663,0.13621572527323605,-0.3250871882001496,0.16797768141952713,0.07259450171821305,-1.0769900982769038,0.3053438796958629
ENSMUSG00000025978,Rftn2,0.002947518750697638,0.553526672533879,0.6232642888335737,0.0020781872094391076,-0.4094312270752489,0.7353615718888732,0.0016882442260049548,0.4124764052158927,1.0
ENSMUSG00000097649,Gm10561,0.0005895037501395275,0.057569177871469535,1.0,0.0007557044397960392,0.32753436709095674,0.8426361312393253,0.0,1.0645531017955854,1.0
ENSMUSG00000046994,Mars2,0.009137308127162676,0.09409505389658346,0.9816150851637486,0.00925737938750148,0.14696212144913545,0.8349690922011674,0.0033764884520099095,-0.8829794783102782,0.8990494626932372
ENSMUSG00000025977,Boll,0.0,-1.5273933228496865,0.45458622036755836,0.0007557044397960392,1.9124968678121128,0.2362222078593655,0.0,1.5499799289658274,1.0
ENSMUSG00000038349,Plcl1,0.001179007500279055,-5.0832094779113275,5.0455851226575343e-23,0.05195468023597769,3.1755312736459063,1.1409266963332144e-16,0.030388396068089185,-0.009447479648191148,1.0
ENSMUSG00000038331,Satb2,0.00029475187506976377,-2.45339274140591,0.00976817485697462,0.0034006699790821763,2.8384962863683363,0.0023692397388423215,0.0,-0.45002007103417263,1.0
ENSMUSG00000087022,9130024F11Rik,0.00029475187506976377,-2.0128201500199285,0.05472020970837627,0.0020781872094391076,1.1755312736459071,0.2960824423524892,0.0033764884520099095,1.7564308064332543,0.7785194199824262
ENSMUSG00000097519,4930558J18Rik,0.0,-0.2054652279623248,1.0,0.0001889261099490098,0.5905687729247511,1.0,0.0,2.871908023853191,1.0
ENSMUSG00000038323,1700066M21Rik,0.001179007500279055,-1.7904277286834818,0.011855744702959494,0.005289931078572274,1.8635872673311669,0.005215277659646181,0.0016882442260049548,-0.1724860955052634,1.0
ENSMUSG00000048495,Tyw5,0.006779293126604567,-1.8299560928701188,4.2542651864775414e-07,0.02626072928291236,1.7198517898697174,3.431683774363254e-07,0.013505953808039638,-0.30689512893557414,1.0
ENSMUSG00000025971,Maip1,0.021811638755162517,-1.7281905965555415,1.1883469193086154e-10,0.07859326173878807,1.8187389154030167,9.364371070957887e-13,0.023635419164069367,-1.1607805948529846,0.3431377094707302
ENSMUSG00000038305,Spats2l,0.00029475187506976377,-2.45339274140591,0.00976817485697462,0.0034006699790821763,2.8384962863683363,0.0023692397388423215,0.0,-0.45002007103417263,1.0
ENSMUSG00000054770,Kctd18,0.04627604438595291,-0.010208936563390836,1.0,0.05044327135638561,0.2816185320355986,0.36169034126205757,0.013505953808039638,-1.6894860057295613,0.11297856524640296
ENSMUSG00000026039,Sgo2a,0.0020632631254883464,-2.205465227962325,0.0005741375898900294,0.011524492706889596,2.2228369884242642,0.0001811788386433287,0.0033764884520099095,-0.6516539322038231,1.0
ENSMUSG00000063558,Aox1,0.00029475187506976377,-2.0128201500199285,0.05472020970837627,0.002456039429337127,2.397923694982355,0.01533157957441664,0.0,-0.034982571755328706,1.0
ENSMUSG00000079554,Aox2,0.001473759375348819,1.0575691778714695,0.4800123011047231,0.0007557044397960392,-0.6724656329090433,0.6707497657442932,0.0,0.5499799289658274,1.0
ENSMUSG00000051223,Bzw1,0.32658507757729827,-0.6382800838590313,0.0033319344897285285,0.5380615611347799,0.7744870464465626,0.00017147927226012256,0.24479541277071845,-0.8884587672394937,0.426130261231469
ENSMUSG00000026034,Clk1,0.9184468427173839,1.0915694075991043,2.60962340535673e-08,0.4553119249771136,-0.8371285999285298,2.1462566593705878e-05,0.2127187724766243,-1.5716881865888048,0.03857551237023658
ENSMUSG00000026035,Ppil3,0.008842556252092912,-2.2956630369339024,9.485953304833116e-13,0.04685367526735443,2.0270087489358186,5.152251391878649e-12,0.025323663390074323,-0.25221328797599707,1.0
ENSMUSG00000026036,Nif3l1,0.007663548751813858,-1.3574683214073744,0.00023465257919155124,0.022104354864034146,1.6152308271590199,4.643323825114021e-06,0.0033764884520099095,-1.713054476867966,0.32850082001733755
